"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS05710",-0.174600822889075,5.99985056500391,0.790907660382273,0.377556690600124,0.821949556589828,"LK433_RS05710","LK433_RS05710"
"LK433_RS06385",-0.0678676200961831,9.91579497500689,0.784046272648584,0.379619693452865,0.821949556589828,"LK433_RS06385","LK433_RS06385"
"LK433_RS09100",-0.357732699433088,3.41973233643057,0.785097663229571,0.379302527999846,0.821949556589828,"LK433_RS09100","LK433_RS09100"
"LK433_RS10525",-0.100110357258144,7.62062206167452,0.784385089061002,0.379517443649127,0.821949556589828,"LK433_RS10525","LK433_RS10525"
"LK433_RS11970",0.0865243558893593,8.10182462793619,0.785797445833551,0.379091639997551,0.821949556589828,"LK433_RS11970","LK433_RS11970"
"LK433_RS12075",0.117814707810129,7.33573735639639,0.791374191648063,0.37741700220607,0.821949556589828,"LK433_RS12075","LK433_RS12075"
"LK433_RS13055",-0.223653830137245,5.36804448737627,0.783620005325358,0.379748390747119,0.821949556589828,"LK433_RS13055","LK433_RS13055"
"LK433_RS13740",-0.0913189346167561,8.24311177996723,0.788061402494308,0.378410518248625,0.821949556589828,"LK433_RS13740","LK433_RS13740"
"LK433_RS13980",-0.193728784330617,5.82128195999593,0.789973924456206,0.377836491107939,0.821949556589828,"LK433_RS13980","LK433_RS13980"
"LK433_RS05485",0.218236640832386,4.97310480750257,0.779398286705026,0.381026384290662,0.824073418360723,"LK433_RS05485","LK433_RS05485"
"LK433_RS11955",-0.0988939889840209,7.69529264392168,0.777333586807494,0.381653656497888,0.824787707466643,"LK433_RS11955","LK433_RS11955"
"LK433_RS03240",-0.0852050262745514,8.50998400697677,0.776094893557271,0.382030693602427,0.824960525765116,"LK433_RS03240","LK433_RS03240"
"LK433_RS08435",0.290893800602199,4.38724365254873,0.773863139013558,0.382711354501562,0.825788214025515,"LK433_RS08435","LK433_RS08435"
"LK433_RS00500",0.0632313479574683,11.2278738579102,0.772029840852042,0.383271796604161,0.826355418610059,"LK433_RS00500","LK433_RS00500"
"LK433_RS07840",0.0726448247978189,9.72684871660707,0.763765841093348,0.385812852140321,0.829923489119889,"LK433_RS07840","LK433_RS07840"
"LK433_RS09630",0.126688613861682,7.0211217767647,0.764772983233826,0.385501872799021,0.829923489119889,"LK433_RS09630","LK433_RS09630"
"LK433_RS10505",-0.102893917872176,7.28595527011196,0.763732117691363,0.385823271319329,0.829923489119889,"LK433_RS10505","LK433_RS10505"
"LK433_RS02630",-0.143861995534749,6.62416180004749,0.759666479212876,0.387082376442393,0.830815461201318,"LK433_RS02630","LK433_RS02630"
"LK433_RS06170",-0.156790372150713,5.92596742368786,0.760511677393275,0.386820134722509,0.830815461201318,"LK433_RS06170","LK433_RS06170"
"LK433_RS06355",0.0530695344976309,11.6593463659561,0.75949545323813,0.387135472378288,0.830815461201318,"LK433_RS06355","LK433_RS06355"
"LK433_RS00045",0.0756057218316784,9.06957792451179,0.758005497413285,0.387598483394996,0.831166786399926,"LK433_RS00045","LK433_RS00045"
"LK433_RS08685",0.0912101008761539,8.73636910317875,0.755829471373202,0.388276135881751,0.831398983570196,"LK433_RS08685","LK433_RS08685"
"LK433_RS13830",-0.0995759905834224,8.25991587339998,0.755735178993251,0.388305538959504,0.831398983570196,"LK433_RS13830","LK433_RS13830"
"LK433_RS03190",0.10786885221661,7.98240223689633,0.750969319658435,0.389795886592468,0.831981474653689,"LK433_RS03190","LK433_RS03190"
"LK433_RS03625",0.286928305322264,4.00316173810542,0.744081045411992,0.391964662802177,0.831981474653689,"LK433_RS03625","LK433_RS03625"
"LK433_RS03665",0.0778639981282591,8.88261789675267,0.742476561224254,0.392472355706278,0.831981474653689,"LK433_RS03665","LK433_RS03665"
"LK433_RS05410",-0.066551260981164,9.77923997242994,0.753296138826195,0.389067224730112,0.831981474653689,"LK433_RS05410","LK433_RS05410"
"LK433_RS05985",-0.0756966313498565,9.16198456973331,0.74605551444159,0.391341210014867,0.831981474653689,"LK433_RS05985","LK433_RS05985"
"LK433_RS06375",0.126165099333482,7.01246480498097,0.751010062445719,0.389783110635163,0.831981474653689,"LK433_RS06375","LK433_RS06375"
"LK433_RS06940",-0.0985784599023509,8.62773874148502,0.745862390721822,0.391454962760782,0.831981474653689,"LK433_RS06940","LK433_RS06940"
"LK433_RS10385",0.114225010210198,7.24793626596319,0.743429729078809,0.392170637747325,0.831981474653689,"LK433_RS10385","LK433_RS10385"
"LK433_RS11335",0.101530809432713,8.0933312674082,0.752230127150534,0.389400809174582,0.831981474653689,"LK433_RS11335","LK433_RS11335"
"LK433_RS11890",0.186186108876745,5.26152357251876,0.744830678339552,0.391727790711428,0.831981474653689,"LK433_RS11890","LK433_RS11890"
"LK433_RS13425",0.228627948375183,5.5446345175066,0.745316977322523,0.391637482321615,0.831981474653689,"LK433_RS13425","LK433_RS13425"
"LK433_RS14310",0.0814509978004062,9.02568455011924,0.744712103311803,0.391765244660572,0.831981474653689,"LK433_RS14310","LK433_RS14310"
"LK433_RS14770",-0.102122318075636,7.45119186174755,0.742967139900085,0.392317024586442,0.831981474653689,"LK433_RS14770","LK433_RS14770"
"LK433_RS02390",-0.0928934752440877,8.47716400872216,0.734102790684497,0.3951376197923,0.833341388370856,"LK433_RS02390","LK433_RS02390"
"LK433_RS06465",-0.171653121068464,5.75323664279307,0.737122801485688,0.394173351664522,0.833341388370856,"LK433_RS06465","LK433_RS06465"
"LK433_RS06670",0.0727465419197642,10.1787506738213,0.733862536896048,0.395214479108541,0.833341388370856,"LK433_RS06670","LK433_RS06670"
"LK433_RS07085",-0.0599961714654575,11.5833129096432,0.735115923615888,0.394813749801942,0.833341388370856,"LK433_RS07085","LK433_RS07085"
"LK433_RS09495",-0.147202549124917,6.4440165398392,0.738334863329852,0.393787315094022,0.833341388370856,"LK433_RS09495","LK433_RS09495"
"LK433_RS13450",-0.45454254702434,2.35852998633197,0.735869991797752,0.394572947246648,0.833341388370856,"LK433_RS13450","LK433_RS13450"
"LK433_RS14570",0.0631946324546253,9.31266665621937,0.738440246568967,0.393753777055609,0.833341388370856,"LK433_RS14570","LK433_RS14570"
"LK433_RS01860",0.178285969553434,5.48792699341482,0.731868981407116,0.395853079385394,0.833346159371447,"LK433_RS01860","LK433_RS01860"
"LK433_RS13535",-0.119934007753736,7.31714611445893,0.731046434701614,0.396117007695466,0.833346159371447,"LK433_RS13535","LK433_RS13535"
"LK433_RS14405",0.119280329732968,7.40785632165508,0.732917434748904,0.395517037889354,0.833346159371447,"LK433_RS14405","LK433_RS14405"
"LK433_RS02420",0.270726874768489,4.71555750059875,0.729699582250399,0.396549725103913,0.833624970941383,"LK433_RS02420","LK433_RS02420"
"LK433_RS00255",0.0945511507169265,8.12513129879627,0.728309699563011,0.396996993522499,0.833933926635386,"LK433_RS00255","LK433_RS00255"
"LK433_RS10115",0.221531722694002,5.11161738125267,0.726851439707064,0.397467061107116,0.834290271122042,"LK433_RS10115","LK433_RS10115"
"LK433_RS07255",-0.217900069134959,5.25028714024813,0.723139639416697,0.398667243786337,0.834916241323272,"LK433_RS07255","LK433_RS07255"
"LK433_RS07550",-0.473163448780773,2.13918210619066,0.723854600459745,0.398435653279305,0.834916241323272,"LK433_RS07550","LK433_RS07550"
"LK433_RS13485",-0.0787826336018079,8.92111707819401,0.724065305073126,0.398367439431438,0.834916241323272,"LK433_RS13485","LK433_RS13485"
"LK433_RS06160",-0.231469547845397,4.87114669421215,0.721905507899119,0.399067469685767,0.834968965968888,"LK433_RS06160","LK433_RS06160"
"LK433_RS12700",-0.0614908781416327,10.4521151586848,0.721208509522915,0.399293765504747,0.834968965968888,"LK433_RS12700","LK433_RS12700"
"LK433_RS00100",0.09680849899202,7.92400564709135,0.719363067591327,0.399893840528339,0.83554037119768,"LK433_RS00100","LK433_RS00100"
"LK433_RS07295",-0.100376168870426,7.56305985382471,0.717388583368528,0.400537345906848,0.83554037119768,"LK433_RS07295","LK433_RS07295"
"LK433_RS08495",0.140946456294693,6.00417528951038,0.716674236906987,0.400770534546384,0.83554037119768,"LK433_RS08495","LK433_RS08495"
"LK433_RS12920",-0.107718324496232,7.12295576755829,0.718004999613957,0.400336285777747,0.83554037119768,"LK433_RS12920","LK433_RS12920"
"LK433_RS05205",0.0782122686304685,8.60850923236536,0.715576679413917,0.401129206999719,0.835660771071433,"LK433_RS05205","LK433_RS05205"
"LK433_RS01615",0.0613909147662607,10.1611938125416,0.706905092394871,0.403979731217981,0.835745372253155,"LK433_RS01615","LK433_RS01615"
"LK433_RS01875",0.120184065374293,7.17811062230416,0.711180022711903,0.402570751868034,0.835745372253155,"LK433_RS01875","LK433_RS01875"
"LK433_RS06955",-0.068715440621769,10.0171056243479,0.713552620883266,0.401791893807692,0.835745372253155,"LK433_RS06955","LK433_RS06955"
"LK433_RS09345",0.0790491316986157,8.85449563174701,0.709366366753929,0.403167628662581,0.835745372253155,"LK433_RS09345","LK433_RS09345"
"LK433_RS09970",0.0915665927660873,8.22557965359681,0.706301240845006,0.404179342792937,0.835745372253155,"LK433_RS09970","LK433_RS09970"
"LK433_RS10630",-0.176592811816076,5.84459157741181,0.70842976279752,0.403476378396019,0.835745372253155,"LK433_RS10630","LK433_RS10630"
"LK433_RS10835",0.0709789989877209,8.802486295132,0.70984483698864,0.403010036554287,0.835745372253155,"LK433_RS10835","LK433_RS10835"
"LK433_RS13865",0.215165907969842,5.44273733834828,0.712937717623618,0.401993535889896,0.835745372253155,"LK433_RS13865","LK433_RS13865"
"LK433_RS14085",-0.176466609317211,5.61024511674324,0.709811200853477,0.403021112199296,0.835745372253155,"LK433_RS14085","LK433_RS14085"
"LK433_RS14890",-0.348685648256229,2.97444123705734,0.707363185743549,0.403828399306161,0.835745372253155,"LK433_RS14890","LK433_RS14890"
"LK433_RS04465",0.0961118155610499,8.15420280604697,0.704139484053083,0.404895139554283,0.836602531653455,"LK433_RS04465","LK433_RS04465"
"LK433_RS01885",0.0862983697867892,7.8108619343033,0.7022445952809,0.405524116487363,0.836866540793625,"LK433_RS01885","LK433_RS01885"
"LK433_RS06705",0.0783379638657741,9.09001323413089,0.701939189982166,0.40562562618229,0.836866540793625,"LK433_RS06705","LK433_RS06705"
"LK433_RS03080",0.125612403690633,6.26451665962005,0.700369852110179,0.406147832624931,0.836951296694156,"LK433_RS03080","LK433_RS03080"
"LK433_RS10295",0.133207167220784,6.71072053925992,0.70000470426287,0.40626948071434,0.836951296694156,"LK433_RS10295","LK433_RS10295"
"LK433_RS07715",0.251965217167089,4.81969963559063,0.698885887652093,0.406642548450003,0.837098856223616,"LK433_RS07715","LK433_RS07715"
"LK433_RS00945",-0.113093665947156,7.09885157703212,0.694959658656286,0.407955776731689,0.838003376705345,"LK433_RS00945","LK433_RS00945"
"LK433_RS03930",-0.158078425970568,6.17827429803324,0.694630410515972,0.408066188577533,0.838003376705345,"LK433_RS03930","LK433_RS03930"
"LK433_RS04040",-0.147586576294131,6.0380162469407,0.693897281886753,0.40831219960372,0.838003376705345,"LK433_RS04040","LK433_RS04040"
"LK433_RS06405",-0.154756113758121,7.76679102668691,0.702098515513186,0.407882616830429,0.838003376705345,"LK433_RS06405","LK433_RS06405"
"LK433_RS11700",-0.104783243082497,7.2032186786465,0.69306791318543,0.408590771357233,0.838003376705345,"LK433_RS11700","LK433_RS11700"
"LK433_RS03680",0.129605439370384,6.98885685968066,0.690557033376064,0.409435862988649,0.838498076341799,"LK433_RS03680","LK433_RS03680"
"LK433_RS04895",0.675225608315508,1.18614194828082,0.690621985139061,0.409413969260725,0.838498076341799,"LK433_RS04895","LK433_RS04895"
"LK433_RS06110",0.490777020113318,1.87139052082973,0.687747559726233,0.410384544089612,0.839781737267593,"LK433_RS06110","LK433_RS06110"
"LK433_RS08695",0.0846034091423664,9.30435577581363,0.687118293826095,0.410667482610512,0.839781737267593,"LK433_RS08695","LK433_RS08695"
"LK433_RS04135",-0.15719471136797,6.11099388365974,0.678062701802188,0.413680139853623,0.841817093468024,"LK433_RS04135","LK433_RS04135"
"LK433_RS04590",-0.288946435684002,4.19136841764749,0.674224072864918,0.414997335598749,0.841817093468024,"LK433_RS04590","LK433_RS04590"
"LK433_RS06900",-0.152562156084297,6.23435289490017,0.675403638737125,0.414591907841628,0.841817093468024,"LK433_RS06900","LK433_RS06900"
"LK433_RS09290",-0.174635221596972,5.59809374901833,0.674652948375711,0.414849858274379,0.841817093468024,"LK433_RS09290","LK433_RS09290"
"LK433_RS09480",-0.367389052647203,2.89180993808024,0.674620698408638,0.414860945327331,0.841817093468024,"LK433_RS09480","LK433_RS09480"
"LK433_RS09900",-0.180148568946825,5.8866365342425,0.67650391865869,0.414214266933902,0.841817093468024,"LK433_RS09900","LK433_RS09900"
"LK433_RS10265",0.114540668595134,7.67570061511854,0.676298533975229,0.414284720412746,0.841817093468024,"LK433_RS10265","LK433_RS10265"
"LK433_RS11750",0.0665421532716821,10.2132463909796,0.679429279963614,0.413212721773768,0.841817093468024,"LK433_RS11750","LK433_RS11750"
"LK433_RS11825",-0.270728842108423,4.19761943125083,0.676394859210699,0.414251675555419,0.841817093468024,"LK433_RS11825","LK433_RS11825"
"LK433_RS13195",0.106806693893152,7.33592983831115,0.677850157952262,0.413752908557406,0.841817093468024,"LK433_RS13195","LK433_RS13195"
"LK433_RS13560",-0.18435482925463,5.65640209860399,0.677524611018365,0.413864403366431,0.841817093468024,"LK433_RS13560","LK433_RS13560"
"LK433_RS05060",0.149951860233467,6.11590963416236,0.670343494540551,0.416335337017217,0.843914767077965,"LK433_RS05060","LK433_RS05060"
"LK433_RS01835",0.110743598013285,6.88008075032821,0.662784653725493,0.418960292122148,0.844072639504423,"LK433_RS01835","LK433_RS01835"
"LK433_RS02395",-0.0858347668015239,8.44086216685051,0.662993637720095,0.418887383306738,0.844072639504423,"LK433_RS02395","LK433_RS02395"
"LK433_RS02450",0.115620130409827,6.53600751998493,0.665037202723175,0.418175447141116,0.844072639504423,"LK433_RS02450","LK433_RS02450"
"LK433_RS04525",-0.219623971981984,5.16537178639231,0.663533241728914,0.418699218729468,0.844072639504423,"LK433_RS04525","LK433_RS04525"
"LK433_RS05395",0.173276070672066,5.33145743408924,0.657903849841771,0.420668539097631,0.844072639504423,"LK433_RS05395","LK433_RS05395"
"LK433_RS05525",-0.246458412208447,5.07001382573297,0.658874312135449,0.420387082456178,0.844072639504423,"LK433_RS05525","LK433_RS05525"
"LK433_RS05610",-0.0837716030965203,8.54942516957905,0.659763404805549,0.420016468534491,0.844072639504423,"LK433_RS05610","LK433_RS05610"
"LK433_RS06305",0.0966942127555192,7.55919146337861,0.659603304211854,0.420072549161235,0.844072639504423,"LK433_RS06305","LK433_RS06305"
"LK433_RS07785",-0.0764324355093008,8.71897903260517,0.663837773264695,0.418593082258782,0.844072639504423,"LK433_RS07785","LK433_RS07785"
"LK433_RS08990",0.087995713674737,8.18452377175952,0.667978795168313,0.417153855513643,0.844072639504423,"LK433_RS08990","LK433_RS08990"
"LK433_RS09020",-0.273283269433175,4.16457644746003,0.659863260754515,0.419981496355909,0.844072639504423,"LK433_RS09020","LK433_RS09020"
"LK433_RS09725",0.214001251087661,4.83083592121355,0.660538388838263,0.419745164201254,0.844072639504423,"LK433_RS09725","LK433_RS09725"
"LK433_RS12665",0.0660778009044662,9.03788635382033,0.663608980835156,0.418672818058875,0.844072639504423,"LK433_RS12665","LK433_RS12665"
"LK433_RS13610",0.145210787151041,6.04071645009058,0.659434123216553,0.420131822809034,0.844072639504423,"LK433_RS13610","LK433_RS13610"
"LK433_RS06325",-0.12268448452414,6.41154270755739,0.654550759013602,0.421848211246197,0.844608855537628,"LK433_RS06325","LK433_RS06325"
"LK433_RS09105",0.194092394585435,4.97063198690156,0.655896457730703,0.421374171231671,0.844608855537628,"LK433_RS09105","LK433_RS09105"
"LK433_RS12480",-0.06536139481791,9.34902856872875,0.654561255691259,0.421844510527026,0.844608855537628,"LK433_RS12480","LK433_RS12480"
"LK433_RS14175",0.141684716540707,6.266282629149,0.653606961171116,0.422181158836211,0.844666482772449,"LK433_RS14175","LK433_RS14175"
"LK433_RS00215",-0.135125990523907,7.19070440601453,0.645025392883527,0.425234618156524,0.845536816874947,"LK433_RS00215","LK433_RS00215"
"LK433_RS00960",0.159847110029159,6.32777440219026,0.643481824531298,0.425778297895241,0.845536816874947,"LK433_RS00960","LK433_RS00960"
"LK433_RS04220",-0.119526376602402,6.5705627918432,0.642958645415439,0.425965432772075,0.845536816874947,"LK433_RS04220","LK433_RS04220"
"LK433_RS04460",0.0665970207271939,8.98415747671032,0.643959721414662,0.425607469422699,0.845536816874947,"LK433_RS04460","LK433_RS04460"
"LK433_RS04970",0.161672974476958,5.92547812922752,0.645949892713643,0.424897186761683,0.845536816874947,"LK433_RS04970","LK433_RS04970"
"LK433_RS05150",0.0629497708571273,8.90835049500722,0.647760528173208,0.424252546176977,0.845536816874947,"LK433_RS05150","LK433_RS05150"
"LK433_RS07300",-0.0971975450330368,7.58155162319185,0.645192599388602,0.425167248203064,0.845536816874947,"LK433_RS07300","LK433_RS07300"
"LK433_RS08775",0.0567839015047813,10.1833268667422,0.646360791649242,0.424750763709694,0.845536816874947,"LK433_RS08775","LK433_RS08775"
"LK433_RS12925",0.114425935749345,7.34202143144866,0.65012441569412,0.423413167403566,0.845536816874947,"LK433_RS12925","LK433_RS12925"
"LK433_RS12930",-0.162249490460364,5.49456615267733,0.643259289404561,0.425857880713055,0.845536816874947,"LK433_RS12930","LK433_RS12930"
"LK433_RS14775",0.176990935564295,6.23133060629987,0.65156970865082,0.423151453214536,0.845536816874947,"LK433_RS14775","LK433_RS14775"
"LK433_RS00380",0.0466544919760235,11.5841815912364,0.641869912096085,0.426355261865208,0.845626337193226,"LK433_RS00380","LK433_RS00380"
"LK433_RS03950",-0.216465960566329,4.47433279554521,0.640284057177011,0.426924063645986,0.845626337193226,"LK433_RS03950","LK433_RS03950"
"LK433_RS11790",-0.180551752941715,5.45865809447915,0.640861055964103,0.426716976365236,0.845626337193226,"LK433_RS11790","LK433_RS11790"
"LK433_RS01960",-0.155064581438928,5.59308428363877,0.637265614997234,0.428009901344445,0.845966901091477,"LK433_RS01960","LK433_RS01960"
"LK433_RS06945",-0.107318049168413,7.53857605187376,0.638073829380109,0.427718745397782,0.845966901091477,"LK433_RS06945","LK433_RS06945"
"LK433_RS14260",0.147644224505525,6.08474718449527,0.638545628026934,0.427548921784228,0.845966901091477,"LK433_RS14260","LK433_RS14260"
"LK433_RS03165",0.21284498501799,5.01418052194275,0.635442521994956,0.428667777319111,0.846664592898414,"LK433_RS03165","LK433_RS03165"
"LK433_RS03280",0.0793997415640496,8.52473023556933,0.630376068692795,0.430504196684792,0.848038639672283,"LK433_RS03280","LK433_RS03280"
"LK433_RS05740",-0.145709561876383,5.73169063790088,0.630771760632605,0.430360337775365,0.848038639672283,"LK433_RS05740","LK433_RS05740"
"LK433_RS08640",0.132536466815243,6.62053188701215,0.629598475515276,0.430787115832846,0.848038639672283,"LK433_RS08640","LK433_RS08640"
"LK433_RS11710",0.208599506832142,5.03498918457041,0.631448011578637,0.430114648702452,0.848038639672283,"LK433_RS11710","LK433_RS11710"
"LK433_RS12235",-0.22547987152058,4.59126683987089,0.629314916869384,0.430890356707811,0.848038639672283,"LK433_RS12235","LK433_RS12235"
"LK433_RS01365",0.21864067308118,4.59579097762701,0.623856045166598,0.432885313660543,0.8495856547538,"LK433_RS01365","LK433_RS01365"
"LK433_RS05080",-0.0682904090366356,8.59366490288491,0.625399200470485,0.43231992606906,0.8495856547538,"LK433_RS05080","LK433_RS05080"
"LK433_RS13590",0.186735269717474,5.2748867674442,0.623815607802028,0.432900144572066,0.8495856547538,"LK433_RS13590","LK433_RS13590"
"LK433_RS14040",0.154535065701209,6.16836570778869,0.624583791632151,0.432618537184645,0.8495856547538,"LK433_RS14040","LK433_RS14040"
"LK433_RS10075",-0.10330683253192,8.27000278366686,0.621529801449495,0.434128269725664,0.851141165085894,"LK433_RS10075","LK433_RS10075"
"LK433_RS11145",-0.051494719716737,10.1115762121311,0.619992839758261,0.434305736739903,0.851141165085894,"LK433_RS11145","LK433_RS11145"
"LK433_RS01795",0.22239434016105,4.90406091906405,0.617806873056474,0.435112660738821,0.852121198075956,"LK433_RS01795","LK433_RS01795"
"LK433_RS05140",-0.0592927638679664,9.9760825977234,0.614663697562221,0.436276994125354,0.85379930421854,"LK433_RS05140","LK433_RS05140"
"LK433_RS01425",-0.259372930811365,4.30235711635692,0.611820408861977,0.437334398763151,0.855265933355824,"LK433_RS01425","LK433_RS01425"
"LK433_RS02095",-0.0591637035957987,10.2633743265041,0.604829475877151,0.439951260556196,0.8564299460948,"LK433_RS02095","LK433_RS02095"
"LK433_RS02675",0.185239428603552,5.32609451833492,0.604464846725413,0.440088416664487,0.8564299460948,"LK433_RS02675","LK433_RS02675"
"LK433_RS06505",-0.0789610992535828,8.59648948892921,0.609373358048123,0.438247628513546,0.8564299460948,"LK433_RS06505","LK433_RS06505"
"LK433_RS09410",0.454642015197499,1.44305563364639,0.607517354170378,0.438942257114714,0.8564299460948,"LK433_RS09410","LK433_RS09410"
"LK433_RS10665",0.260071979493432,4.30408674324434,0.605413820213977,0.439731596730396,0.8564299460948,"LK433_RS10665","LK433_RS10665"
"LK433_RS11845",0.203516941162101,4.85913655867379,0.604537834747345,0.440060956722858,0.8564299460948,"LK433_RS11845","LK433_RS11845"
"LK433_RS12105",0.0867325313309877,7.98041555880814,0.605707671726332,0.439621197993133,0.8564299460948,"LK433_RS12105","LK433_RS12105"
"LK433_RS11155",-0.0651610706250576,9.33663714248904,0.602962874057807,0.440654089608305,0.856930256892342,"LK433_RS11155","LK433_RS11155"
"LK433_RS04860",0.0912681835692363,7.95440910904433,0.601661982842585,0.441144947070673,0.857284477267501,"LK433_RS04860","LK433_RS04860"
"LK433_RS00615",0.0597733684610668,10.1359237206437,0.594433282414703,0.443888119474697,0.85857608786721,"LK433_RS00615","LK433_RS00615"
"LK433_RS02070",-0.136890548544907,5.5888840407394,0.589361222017905,0.445828850811853,0.85857608786721,"LK433_RS02070","LK433_RS02070"
"LK433_RS03070",-0.242062424310268,4.52816823605292,0.593012133813967,0.444430558890621,0.85857608786721,"LK433_RS03070","LK433_RS03070"
"LK433_RS05795",0.486856459094837,1.48836859297871,0.592603550683769,0.444586703498448,0.85857608786721,"LK433_RS05795","LK433_RS05795"
"LK433_RS05930",-0.224985887053039,4.26490529507563,0.597947148017407,0.442551347508024,0.85857608786721,"LK433_RS05930","LK433_RS05930"
"LK433_RS06850",-0.123522975557267,6.45565618242882,0.59520889621783,0.443592511832534,0.85857608786721,"LK433_RS06850","LK433_RS06850"
"LK433_RS09125",-0.117453493462554,6.56015398775871,0.590530134824997,0.445380409495763,0.85857608786721,"LK433_RS09125","LK433_RS09125"
"LK433_RS10240",0.124361619122572,6.64385501792983,0.592932530299854,0.444460973523276,0.85857608786721,"LK433_RS10240","LK433_RS10240"
"LK433_RS11060",0.318986183740249,3.6226322826885,0.597405419299648,0.442757025489091,0.85857608786721,"LK433_RS11060","LK433_RS11060"
"LK433_RS13110",0.109846267896492,7.50752919590026,0.591782891971066,0.444900587249822,0.85857608786721,"LK433_RS13110","LK433_RS13110"
"LK433_RS13405",-0.23158084923255,4.4513191653466,0.592399594593182,0.444664679762372,0.85857608786721,"LK433_RS13405","LK433_RS13405"
"LK433_RS13555",-0.19527190981216,5.2439872215082,0.589810177322087,0.445656529971024,0.85857608786721,"LK433_RS13555","LK433_RS13555"
"LK433_RS14160",0.241519220404275,4.43344970861927,0.590258715532798,0.445484473585659,0.85857608786721,"LK433_RS14160","LK433_RS14160"
"LK433_RS00175",-0.207206801683263,4.56147651485475,0.587264735186511,0.446634924377305,0.858937108722837,"LK433_RS00175","LK433_RS00175"
"LK433_RS14660",-0.138549075135067,5.81475888586471,0.587824457253315,0.446419494186061,0.858937108722837,"LK433_RS14660","LK433_RS14660"
"LK433_RS05380",0.358613126576342,3.38898981086178,0.586054928192522,0.447101123055745,0.859006413781201,"LK433_RS05380","LK433_RS05380"
"LK433_RS09570",-0.114571932481192,6.72785795917033,0.585566333413896,0.447289619851501,0.859006413781201,"LK433_RS09570","LK433_RS09570"
"LK433_RS13995",0.400366220711505,2.68900285214814,0.584668707800778,0.447636244212699,0.859077989066112,"LK433_RS13995","LK433_RS13995"
"LK433_RS00580",-0.040852363897445,15.0178291194693,0.577886017990137,0.450269168020472,0.859782324628945,"LK433_RS00580","LK433_RS00580"
"LK433_RS01765",-0.139211061738281,6.23340821503351,0.579607494006258,0.449598611113626,0.859782324628945,"LK433_RS01765","LK433_RS01765"
"LK433_RS02580",0.190971583634805,4.94977987838118,0.579719201825952,0.449555152693277,0.859782324628945,"LK433_RS02580","LK433_RS02580"
"LK433_RS04090",0.21094528404761,4.51952219521355,0.579605394379319,0.449599428008668,0.859782324628945,"LK433_RS04090","LK433_RS04090"
"LK433_RS06380",-0.0694787113479496,8.65529712358489,0.578259163255438,0.45012368477332,0.859782324628945,"LK433_RS06380","LK433_RS06380"
"LK433_RS07475",0.272422195834456,3.71635521424533,0.578539317043761,0.450014506196558,0.859782324628945,"LK433_RS07475","LK433_RS07475"
"LK433_RS13475",0.115445802884935,6.64209634597066,0.582913374410114,0.448315301714754,0.859782324628945,"LK433_RS13475","LK433_RS13475"
"LK433_RS13710",-0.0585483392146815,9.84768275817832,0.577345302508614,0.450480116073142,0.859782324628945,"LK433_RS13710","LK433_RS13710"
"LK433_RS11635",-0.0875860446195483,7.85773828047311,0.574080712386535,0.451757050696859,0.86162728694037,"LK433_RS11635","LK433_RS11635"
"LK433_RS00315",0.0535815987794431,10.5059596300655,0.569772415871018,0.453451026731364,0.862669915046911,"LK433_RS00315","LK433_RS00315"
"LK433_RS00450",0.0549513304912787,10.9757857566251,0.571263080628502,0.45286377488097,0.862669915046911,"LK433_RS00450","LK433_RS00450"
"LK433_RS01350",-0.152493591994046,5.65866393724743,0.568183247508154,0.454078417508118,0.862669915046911,"LK433_RS01350","LK433_RS01350"
"LK433_RS02585",0.122517759074325,6.38062690863623,0.566387837079642,0.454788892916341,0.862669915046911,"LK433_RS02585","LK433_RS02585"
"LK433_RS04980",-0.109858541736665,7.10952708105491,0.568416983356295,0.453986053992413,0.862669915046911,"LK433_RS04980","LK433_RS04980"
"LK433_RS11180",0.174441964607278,5.54019672842698,0.570072835800393,0.45333257815671,0.862669915046911,"LK433_RS11180","LK433_RS11180"
"LK433_RS11940",0.0690501990637993,8.50722817627302,0.567383812013143,0.454394549964681,0.862669915046911,"LK433_RS11940","LK433_RS11940"
"LK433_RS12745",0.080229602049496,8.26626446983934,0.567080207312475,0.45451470052625,0.862669915046911,"LK433_RS12745","LK433_RS12745"
"LK433_RS06400",0.0607543996342107,9.38975812310946,0.565189076918136,0.455264248767057,0.862982128891547,"LK433_RS06400","LK433_RS06400"
"LK433_RS00340",-0.0518978287243508,12.4685644270384,0.540424923799206,0.465310633551319,0.863833135286004,"LK433_RS00340","LK433_RS00340"
"LK433_RS00485",0.0539127539797438,10.4531555486333,0.560051817593229,0.45731037316141,0.863833135286004,"LK433_RS00485","LK433_RS00485"
"LK433_RS00695",0.111540714815102,6.7091770266054,0.541497011152401,0.464824716138229,0.863833135286004,"LK433_RS00695","LK433_RS00695"
"LK433_RS00875",0.0746936043858605,8.4508321807263,0.551450025259954,0.460769475340617,0.863833135286004,"LK433_RS00875","LK433_RS00875"
"LK433_RS00955",-0.0697283285932313,8.46491296442211,0.552551692092925,0.460324115748949,0.863833135286004,"LK433_RS00955","LK433_RS00955"
"LK433_RS01845",-0.128807491525818,6.1444415547417,0.540847223080806,0.46509146606733,0.863833135286004,"LK433_RS01845","LK433_RS01845"
