"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS01310",-0.220790273264757,10.774501935629,1.1020734944197,0.303647257338931,0.530273928254497,"LK433_RS01310","LK433_RS01310"
"LK433_RS07800",-0.111941263097793,7.99982670368868,1.07672597097936,0.30380476047998,0.530273928254497,"LK433_RS07800","LK433_RS07800"
"LK433_RS08385",0.508666191664631,1.99815913976835,1.07801606427846,0.303517933233801,0.530273928254497,"LK433_RS08385","LK433_RS08385"
"LK433_RS00115",0.28187322243794,4.41031625293456,1.07422325793096,0.304362208370143,0.530907434900909,"LK433_RS00115","LK433_RS00115"
"LK433_RS09785",0.141893049322547,6.9711576627497,1.07338119627506,0.304550069786514,0.530907434900909,"LK433_RS09785","LK433_RS09785"
"LK433_RS03085",-0.14030634782642,6.87049101925628,1.06108512029659,0.3073107825948,0.53186234656786,"LK433_RS03085","LK433_RS03085"
"LK433_RS04745",-0.233101382647658,5.36766021412758,1.06168818383527,0.307174614619894,0.53186234656786,"LK433_RS04745","LK433_RS04745"
"LK433_RS04820",-0.20121612369437,5.78979665438586,1.06070729075182,0.307396134764644,0.53186234656786,"LK433_RS04820","LK433_RS04820"
"LK433_RS06200",0.538546954870858,2.32291330352005,1.06606279846688,0.306189234657948,0.53186234656786,"LK433_RS06200","LK433_RS06200"
"LK433_RS06495",-0.145787566243884,7.11120719872895,1.06459636373139,0.306519082954072,0.53186234656786,"LK433_RS06495","LK433_RS06495"
"LK433_RS08635",-0.180670421314187,6.3554329674289,1.06182547213475,0.307143626915395,0.53186234656786,"LK433_RS08635","LK433_RS08635"
"LK433_RS09435",0.561245413665606,2.01657060799922,1.0620761243062,0.307087062199423,0.53186234656786,"LK433_RS09435","LK433_RS09435"
"LK433_RS09440",0.584616031415425,1.84632803353758,1.06469495023078,0.306496892985148,0.53186234656786,"LK433_RS09440","LK433_RS09440"
"LK433_RS11595",-0.255136312443473,5.02754532249012,1.06283349547677,0.306916229675015,0.53186234656786,"LK433_RS11595","LK433_RS11595"
"LK433_RS12490",0.104408501801267,8.09358709361988,1.06256114960007,0.30697764551793,0.53186234656786,"LK433_RS12490","LK433_RS12490"
"LK433_RS13890",-0.224218883660997,5.21813135249282,1.06294162805064,0.30689184954503,0.53186234656786,"LK433_RS13890","LK433_RS13890"
"LK433_RS14630",0.470828535983943,3.38217557298228,1.06258442716765,0.306972395634406,0.53186234656786,"LK433_RS14630","LK433_RS14630"
"LK433_RS05295",0.393904396458878,4.2295866413443,1.05644230334446,0.308449623930267,0.532358362743538,"LK433_RS05295","LK433_RS05295"
"LK433_RS05450",-0.102635591310812,8.29766838780339,1.05797606068953,0.308014055476366,0.532358362743538,"LK433_RS05450","LK433_RS05450"
"LK433_RS11205",0.0776836304196839,9.44385731914195,1.05735952461809,0.308153769269234,0.532358362743538,"LK433_RS11205","LK433_RS11205"
"LK433_RS14270",0.171099508687821,6.45947363629852,1.0564112991956,0.308368811032629,0.532358362743538,"LK433_RS14270","LK433_RS14270"
"LK433_RS00915",-0.163760077397958,6.19910785737323,1.05460134110791,0.308779830607641,0.532597260619515,"LK433_RS00915","LK433_RS00915"
"LK433_RS04580",-0.287456707663793,4.54094053907061,1.05208551023937,0.309352349943486,0.532922751732667,"LK433_RS04580","LK433_RS04580"
"LK433_RS06800",-0.30984519971683,4.1598480059034,1.05273953433023,0.309203380819794,0.532922751732667,"LK433_RS06800","LK433_RS06800"
"LK433_RS08590",0.146756352547176,6.9735093954416,1.04539984741449,0.310880629691375,0.535221901565086,"LK433_RS08590","LK433_RS08590"
"LK433_RS08830",0.170077280321552,6.61132651606146,1.04456385000787,0.311072433966888,0.535221901565086,"LK433_RS08830","LK433_RS08830"
"LK433_RS11955",-0.114954561511974,7.69529264392168,1.04365972172608,0.311280046263472,0.53524748512301,"LK433_RS11955","LK433_RS11955"
"LK433_RS01320",0.213442085426398,7.17910850944126,1.05440070533557,0.311538850002849,0.535361006471481,"LK433_RS01320","LK433_RS01320"
"LK433_RS05340",0.200363841645295,6.24637526088686,1.0402423217253,0.312066435965185,0.535604754434684,"LK433_RS05340","LK433_RS05340"
"LK433_RS14325",-0.13759426251892,7.31168715627511,1.04087238648782,0.311921251563343,0.535604754434684,"LK433_RS14325","LK433_RS14325"
"LK433_RS13510",0.250498328994539,5.39754839990108,1.03776702108464,0.312637683136361,0.53625376533025,"LK433_RS13510","LK433_RS13510"
"LK433_RS03375",-0.203099854444008,5.76638861772839,1.0347122582135,0.313344574011201,0.536537119259162,"LK433_RS03375","LK433_RS03375"
"LK433_RS07670",0.162678390858095,10.3135270682097,1.05703643254375,0.313382501778308,0.536537119259162,"LK433_RS07670","LK433_RS07670"
"LK433_RS13895",-0.234646649216976,5.08268265603669,1.0350686599944,0.313261991098054,0.536537119259162,"LK433_RS13895","LK433_RS13895"
"LK433_RS08985",0.253002105327677,5.24379424764658,1.03201999849249,0.313969341415933,0.537210635312413,"LK433_RS08985","LK433_RS08985"
"LK433_RS12385",0.110017947408842,8.24502489140538,1.02931609021564,0.31459848045065,0.537955652839565,"LK433_RS12385","LK433_RS12385"
"LK433_RS07430",0.157179923188592,6.6809092284115,1.02831214702542,0.314832502601294,0.538024529060796,"LK433_RS07430","LK433_RS07430"
"LK433_RS00105",-0.164195436779034,6.44719218078004,1.02567171512054,0.315449102419085,0.538294558871204,"LK433_RS00105","LK433_RS00105"
"LK433_RS02100",-0.114697477587739,7.82176935635416,1.02478536328311,0.315656445870043,0.538294558871204,"LK433_RS02100","LK433_RS02100"
"LK433_RS06640",0.145658354464808,6.66297812563143,1.02349034060125,0.315959715866065,0.538294558871204,"LK433_RS06640","LK433_RS06640"
"LK433_RS13290",-0.136000350509619,7.23140423043477,1.02369561710881,0.315911618077757,0.538294558871204,"LK433_RS13290","LK433_RS13290"
"LK433_RS14145",-0.378975320261005,3.79610041081959,1.0242856073473,0.315773433351522,0.538294558871204,"LK433_RS14145","LK433_RS14145"
"LK433_RS12115",-0.0926120623583049,8.75414532614384,1.01950548970366,0.316895332684786,0.539557534558952,"LK433_RS12115","LK433_RS12115"
"LK433_RS13000",-0.231321364021771,5.17522936698372,1.01838912266315,0.317158110747491,0.539674064672661,"LK433_RS13000","LK433_RS13000"
"LK433_RS02765",0.118948101512767,7.4085725560865,1.01646796346927,0.317611007405035,0.539783211483342,"LK433_RS02765","LK433_RS02765"
"LK433_RS03925",-0.284716339138508,4.58139965647576,1.01663811271246,0.317570861367965,0.539783211483342,"LK433_RS03925","LK433_RS03925"
"LK433_RS06010",0.129246126343303,7.01561083264168,1.01461828668645,0.318047868802771,0.540195065238712,"LK433_RS06010","LK433_RS06010"
"LK433_RS14245",-0.17014544445056,6.49180715952939,1.0114407252427,0.31880022896469,0.541141953444343,"LK433_RS14245","LK433_RS14245"
"LK433_RS10540",-0.0891429479611763,9.19212513178138,1.00922914550634,0.319325275334677,0.541702070619668,"LK433_RS10540","LK433_RS10540"
"LK433_RS00770",-0.41283826320721,3.28895102971153,1.001159731377,0.321250859200723,0.544515609321694,"LK433_RS00770","LK433_RS00770"
"LK433_RS06355",-0.0609889893852302,11.6593463659561,1.00063765731086,0.321375975397283,0.544515609321694,"LK433_RS06355","LK433_RS06355"
"LK433_RS01400",-0.55770665815275,1.23555084844725,0.998993485186454,0.321770431854279,0.544851517841057,"LK433_RS01400","LK433_RS01400"
"LK433_RS07705",-0.414901289217269,2.89153649244644,0.995702747854235,0.322561871143437,0.545858815457236,"LK433_RS07705","LK433_RS07705"
"LK433_RS09685",-0.192959406564081,6.09011493543196,0.991836086327272,0.323495164976936,0.547104794848325,"LK433_RS09685","LK433_RS09685"
"LK433_RS01315",0.321482374820234,6.61129128510311,1.00003032110982,0.326325633226151,0.551555863340853,"LK433_RS01315","LK433_RS01315"
"LK433_RS13095",0.104774101220869,7.7893471189338,0.976320324900054,0.327276929329152,0.552827270527406,"LK433_RS13095","LK433_RS13095"
"LK433_RS13875",-0.118751908792895,7.79750590084286,0.974891080065987,0.327628278881958,0.553084334623221,"LK433_RS13875","LK433_RS13875"
"LK433_RS12300",0.131382334230634,7.42464908302548,0.974025798103546,0.327841237453352,0.553107604136063,"LK433_RS12300","LK433_RS12300"
"LK433_RS04025",0.14145406318488,7.17981992180856,0.96859352007548,0.329182479485473,0.554696447531043,"LK433_RS04025","LK433_RS04025"
"LK433_RS11885",0.607945777057504,1.01284927388404,0.968940454246961,0.329096599291497,0.554696447531043,"LK433_RS11885","LK433_RS11885"
"LK433_RS14260",0.182742899215572,6.08474718449527,0.963065946525114,0.330554873751727,0.55667124585115,"LK433_RS14260","LK433_RS14260"
"LK433_RS02640",-0.111622019700556,7.71429832699795,0.957044652491905,0.332058677750162,0.558526316239975,"LK433_RS02640","LK433_RS02640"
"LK433_RS13915",-0.412730788039843,3.23577365914045,0.957769782052399,0.331877088059889,0.558526316239975,"LK433_RS13915","LK433_RS13915"
"LK433_RS07995",-0.134900078326878,7.0326528734953,0.954829815482874,0.332614160500965,0.559064977263885,"LK433_RS07995","LK433_RS07995"
"LK433_RS12615",-0.244200533265121,5.04188322086031,0.954163316967271,0.332781565508535,0.559064977263885,"LK433_RS12615","LK433_RS12615"
"LK433_RS03715",-0.343090733951437,3.67223065744833,0.948425389358128,0.334227507643676,0.560536306163127,"LK433_RS03715","LK433_RS03715"
"LK433_RS06590",0.141590544051446,7.47938384499478,0.949740243855764,0.333895415440624,0.560536306163127,"LK433_RS06590","LK433_RS06590"
"LK433_RS06915",0.138790534006373,7.14814467874311,0.948285294075562,0.334262917899222,0.560536306163127,"LK433_RS06915","LK433_RS06915"
"LK433_RS04805",0.301266060487936,4.19805765085456,0.942756763728311,0.335664382471775,0.562546765313288,"LK433_RS04805","LK433_RS04805"
"LK433_RS07310",0.318321485394745,4.39039087955239,0.939316979233814,0.336540394482863,0.563415156136464,"LK433_RS07310","LK433_RS07310"
"LK433_RS14515",-0.0906890396463822,8.54070996598808,0.939129173925531,0.336588312578464,0.563415156136464,"LK433_RS14515","LK433_RS14515"
"LK433_RS13780",0.316066328088604,4.29340823873944,0.938325532207545,0.336793464966635,0.563418947115871,"LK433_RS13780","LK433_RS13780"
"LK433_RS01890",0.164396158123736,6.35857556955418,0.935756603018167,0.337450401481839,0.563499557976588,"LK433_RS01890","LK433_RS01890"
"LK433_RS05290",0.637391421813326,1.12542653598247,0.936084868861073,0.33736635876337,0.563499557976588,"LK433_RS05290","LK433_RS05290"
"LK433_RS09675",0.120765549898833,7.93517260101579,0.937207517842351,0.337079153455489,0.563499557976588,"LK433_RS09675","LK433_RS09675"
"LK433_RS00850",0.157484153836579,7.01324094513097,0.934203662950468,0.337848372989647,0.563825079202073,"LK433_RS00850","LK433_RS00850"
"LK433_RS09820",-0.104308500866054,8.67738121018468,0.931325121723736,0.33858775148918,0.56438066379679,"LK433_RS09820","LK433_RS09820"
"LK433_RS14835",-0.441307168298926,3.41105833468445,0.932054094465655,0.338400299767778,0.56438066379679,"LK433_RS14835","LK433_RS14835"
"LK433_RS11100",-0.334917536153513,4.38851848672719,0.929031436432657,0.339178487187164,0.56502619011323,"LK433_RS11100","LK433_RS11100"
"LK433_RS04735",0.472236125552452,3.18945777502344,0.928187204099396,0.339396272665423,0.565050029491535,"LK433_RS04735","LK433_RS04735"
"LK433_RS13230",-0.0696072448708948,9.27192736051703,0.927315222297121,0.339621417340415,0.565086085053524,"LK433_RS13230","LK433_RS13230"
"LK433_RS05510",-0.214751107492892,5.63090013486754,0.924470358103064,0.340357379515435,0.565971522703211,"LK433_RS05510","LK433_RS05510"
"LK433_RS04750",0.259214913936136,5.12754010695951,0.92291234961414,0.340761358869482,0.566304185266637,"LK433_RS04750","LK433_RS04750"
"LK433_RS12610",-0.137089124897548,7.29924030292536,0.917531298767866,0.342161683876745,0.568291265625431,"LK433_RS12610","LK433_RS12610"
"LK433_RS01855",0.462740887517943,2.45639844999246,0.916026893771942,0.342554589498172,0.568603762723504,"LK433_RS01855","LK433_RS01855"
"LK433_RS11695",0.337086369355335,4.23091532778812,0.913697071673145,0.343164291743094,0.569275530567844,"LK433_RS11695","LK433_RS11695"
"LK433_RS05245",-0.304887575999045,4.0778906285368,0.909999357782896,0.3441350263608,0.570545055644145,"LK433_RS05245","LK433_RS05245"
"LK433_RS08285",-0.329389296163994,3.54747159065444,0.909077810974511,0.344377540592296,0.570606461947974,"LK433_RS08285","LK433_RS08285"
"LK433_RS01155",0.254731365406855,4.80158871721646,0.90715233184466,0.34488500835022,0.571106540362887,"LK433_RS01155","LK433_RS01155"
"LK433_RS05930",-0.273200297330079,4.26490529507563,0.905208595605577,0.345398331480941,0.571615713064705,"LK433_RS05930","LK433_RS05930"
"LK433_RS00960",-0.182913554379034,6.32777440219026,0.904410854093338,0.345609312046094,0.571624216528888,"LK433_RS00960","LK433_RS00960"
"LK433_RS00795",-0.164435991679111,6.5234093159694,0.901494376227588,0.346382151482529,0.571630143475048,"LK433_RS00795","LK433_RS00795"
"LK433_RS06805",-0.240410336100693,4.88666337631247,0.90153618157378,0.346371056650754,0.571630143475048,"LK433_RS06805","LK433_RS06805"
"LK433_RS10950",0.0842150811884297,8.91592134174117,0.901290470867223,0.346436273485238,0.571630143475048,"LK433_RS10950","LK433_RS10950"
"LK433_RS12440",-0.120066829059624,7.60818706983075,0.901948024666576,0.346261782680274,0.571630143475048,"LK433_RS12440","LK433_RS12440"
"LK433_RS13965",0.19613925339916,5.84713350333266,0.900330349674824,0.346691272293539,0.571711201400925,"LK433_RS13965","LK433_RS13965"
"LK433_RS04530",0.13394222253376,7.10743662281128,0.898507420609268,0.347176136721898,0.572170998027722,"LK433_RS04530","LK433_RS04530"
"LK433_RS06995",-0.0730083438479678,10.1896190234686,0.897288016752352,0.347500996932739,0.572366707284825,"LK433_RS06995","LK433_RS06995"
"LK433_RS03625",0.320389775789939,4.00316173810542,0.894487757893674,0.348248600122651,0.573175975822712,"LK433_RS03625","LK433_RS03625"
"LK433_RS14315",0.192609511766057,6.02497070966124,0.893902500688315,0.348405130424465,0.573175975822712,"LK433_RS14315","LK433_RS14315"
"LK433_RS00565",-0.0516770451238974,12.3879067189915,0.891989446657226,0.34891746575057,0.573678983060588,"LK433_RS00565","LK433_RS00565"
"LK433_RS11820",0.258088174037674,4.91028323073415,0.890244550725655,0.349385674688897,0.573859738333498,"LK433_RS11820","LK433_RS11820"
"LK433_RS13320",-0.221373095324696,5.17898273019524,0.890039706121426,0.349440697703257,0.573859738333498,"LK433_RS13320","LK433_RS13320"
"LK433_RS13515",0.247113708518219,4.78250752321838,0.88566538740889,0.350618543046852,0.575453719882452,"LK433_RS13515","LK433_RS13515"
"LK433_RS04330",-0.299444605213586,3.95654085655552,0.884621956257306,0.350900312545735,0.575575999964268,"LK433_RS04330","LK433_RS04330"
"LK433_RS03075",0.24844675564887,5.11587251059479,0.882502470290329,0.351473627471204,0.57603908276939,"LK433_RS03075","LK433_RS03075"
"LK433_RS07930",0.342375059912421,3.61228089386614,0.88167039150342,0.351699057172805,0.57603908276939,"LK433_RS07930","LK433_RS07930"
"LK433_RS12855",-0.123900078159411,7.4893063035799,0.881279869882519,0.35180492775545,0.57603908276939,"LK433_RS12855","LK433_RS12855"
"LK433_RS03455",0.298787846491823,4.44953749196365,0.877296226793047,0.352887424249752,0.577471053118186,"LK433_RS03455","LK433_RS03455"
"LK433_RS04210",0.289684981322171,4.95069806970388,0.872061760333042,0.354396575028696,0.579257968719652,"LK433_RS04210","LK433_RS04210"
"LK433_RS13005",-0.387951596693128,3.22683026103073,0.872057830396049,0.354317931089587,0.579257968719652,"LK433_RS13005","LK433_RS13005"
"LK433_RS04570",-0.371840055780436,3.8653644556507,0.868771063436023,0.35522724356614,0.580274150225395,"LK433_RS04570","LK433_RS04570"
"LK433_RS01375",0.209956978233609,5.46404757328289,0.865863076794395,0.356020026591633,0.580857411762703,"LK433_RS01375","LK433_RS01375"
"LK433_RS02415",0.218267372825492,5.22486436158644,0.864409851855064,0.356420968542905,0.580857411762703,"LK433_RS02415","LK433_RS02415"
"LK433_RS12185",-0.187654329302057,5.90845842396117,0.864809278734206,0.356310704769319,0.580857411762703,"LK433_RS12185","LK433_RS12185"
"LK433_RS13545",-0.184218459421109,5.57074513100339,0.865213929980856,0.356199047245357,0.580857411762703,"LK433_RS13545","LK433_RS13545"
"LK433_RS12460",0.0946782380759541,8.61103119845573,0.863358249987509,0.356711495975923,0.580989926290403,"LK433_RS12460","LK433_RS12460"
"LK433_RS13860",-0.244008672450548,4.75708523880016,0.860219898125686,0.357580498335847,0.582063917865561,"LK433_RS13860","LK433_RS13860"
"LK433_RS13585",0.20193587730315,5.59689135687813,0.859184327364119,0.357867893575058,0.582190474784966,"LK433_RS13585","LK433_RS13585"
"LK433_RS11815",-0.346041742075745,3.63028975715997,0.856351646721516,0.35865567862102,0.58298876886315,"LK433_RS11815","LK433_RS11815"
"LK433_RS13175",0.0675410786909765,10.2840514251041,0.855910908842568,0.35877846812644,0.58298876886315,"LK433_RS13175","LK433_RS13175"
"LK433_RS07345",0.213581276120866,5.44089267152696,0.852661577145156,0.359685547709968,0.584120915783965,"LK433_RS07345","LK433_RS07345"
"LK433_RS02295",0.142149572538624,6.39972815116065,0.85153711135844,0.360000199312841,0.584290212444044,"LK433_RS02295","LK433_RS02295"
"LK433_RS00155",0.328883823397544,3.79627335677756,0.848155496288444,0.360948778606699,0.585335867852302,"LK433_RS00155","LK433_RS00155"
"LK433_RS05400",-0.128696590448138,6.99052713565522,0.846302571015789,0.361470029365484,0.585335867852302,"LK433_RS05400","LK433_RS05400"
"LK433_RS06070",0.0759768993081613,8.76416978956286,0.846130840240848,0.361518392766254,0.585335867852302,"LK433_RS06070","LK433_RS06070"
"LK433_RS09540",-0.146791317765791,7.05158432119222,0.845492083443459,0.361698361265593,0.585335867852302,"LK433_RS09540","LK433_RS09540"
"LK433_RS12935",0.15442948257474,6.09538477899232,0.847479417524368,0.36113884577965,0.585335867852302,"LK433_RS12935","LK433_RS12935"
"LK433_RS08975",0.270928337119269,4.5492506758718,0.841857398430877,0.362724822774611,0.586313639607156,"LK433_RS08975","LK433_RS08975"
"LK433_RS09100",-0.378224569821888,3.41973233643057,0.841887441594716,0.362716321620062,0.586313639607156,"LK433_RS09100","LK433_RS09100"
"LK433_RS06000",0.0964389075059515,8.02707594062067,0.839651682761835,0.363349727605473,0.586982078860035,"LK433_RS06000","LK433_RS06000"
"LK433_RS03910",-0.128187869508786,7.17996028542495,0.835134830712302,0.364634134309455,0.588372452630655,"LK433_RS03910","LK433_RS03910"
"LK433_RS07655",0.173351955621782,6.64571179932804,0.835687379800724,0.364545202600966,0.588372452630655,"LK433_RS07655","LK433_RS07655"
"LK433_RS03045",0.261631808154644,4.60058248136977,0.833220113714844,0.365180529020052,0.588590161125886,"LK433_RS03045","LK433_RS03045"
"LK433_RS08215",0.195080562845124,5.31317783170875,0.833176601978439,0.365192959171733,0.588590161125886,"LK433_RS08215","LK433_RS08215"
"LK433_RS01060",-0.195778722575378,5.62157555737817,0.830643980765396,0.365917490121646,0.588732833179497,"LK433_RS01060","LK433_RS01060"
"LK433_RS08995",0.115853854886275,7.97050913462008,0.830870574129051,0.365852583958368,0.588732833179497,"LK433_RS08995","LK433_RS08995"
"LK433_RS12880",0.126556755494611,7.11801832648413,0.831102838709015,0.365786070150591,0.588732833179497,"LK433_RS12880","LK433_RS12880"
"LK433_RS10310",0.368381943708136,3.65737058603548,0.827009791132933,0.366960701643846,0.590069408491581,"LK433_RS10310","LK433_RS10310"
"LK433_RS09385",-0.212029608128974,5.30654745406765,0.825099706356171,0.367510683483648,0.590611787056766,"LK433_RS09385","LK433_RS09385"
"LK433_RS08945",0.117268263866341,7.6512386651571,0.821304846883325,0.368606818888786,0.592030732246478,"LK433_RS08945","LK433_RS08945"
"LK433_RS09965",-0.129718689797738,6.97183956578262,0.819793346714405,0.369044698952176,0.592391404040574,"LK433_RS09965","LK433_RS09965"
"LK433_RS10545",0.17558017059678,6.44412117995975,0.816989894236732,0.369858806949715,0.593355232177561,"LK433_RS10545","LK433_RS10545"
"LK433_RS03080",0.135005307209019,6.26451665962005,0.814488034542258,0.370587483067589,0.594180970253289,"LK433_RS03080","LK433_RS03080"
"LK433_RS09445",0.451348442409282,2.12781610591421,0.813085155841311,0.37099696731252,0.594494274799116,"LK433_RS09445","LK433_RS09445"
"LK433_RS11650",0.116841864851302,7.62164553874018,0.811859872039868,0.371355138747716,0.594725040543488,"LK433_RS11650","LK433_RS11650"
"LK433_RS04265",0.564652095205888,1.84100041659223,0.808087947929929,0.372460822237029,0.595263156558108,"LK433_RS04265","LK433_RS04265"
"LK433_RS06075",-0.0830140463049395,8.57976677385396,0.807673914642835,0.372582474570157,0.595263156558108,"LK433_RS06075","LK433_RS06075"
"LK433_RS12470",-0.244796169561578,4.27396315783519,0.80938124244136,0.3720811862646,0.595263156558108,"LK433_RS12470","LK433_RS12470"
"LK433_RS12630",0.214968719911085,5.3523279075571,0.80828384800271,0.372403282035466,0.595263156558108,"LK433_RS12630","LK433_RS12630"
"LK433_RS12965",0.242969829242539,5.09583258841393,0.807060137209901,0.37276292014928,0.595263156558108,"LK433_RS12965","LK433_RS12965"
"LK433_RS04055",0.172837764045101,5.92572208239108,0.806228487054875,0.373007616751444,0.595311581447563,"LK433_RS04055","LK433_RS04055"
"LK433_RS14030",0.176424607409184,5.88370459285921,0.80501256543191,0.373365788815472,0.595540950913594,"LK433_RS14030","LK433_RS14030"
"LK433_RS06890",0.113806646949438,7.38804270715038,0.803080734117945,0.373935851962159,0.596107842077449,"LK433_RS06890","LK433_RS06890"
"LK433_RS02580",0.210993265178612,4.94977987838118,0.798985925710893,0.375148290497483,0.597697534544756,"LK433_RS02580","LK433_RS02580"
"LK433_RS11855",0.0943040062689221,8.42919982717514,0.793973001755333,0.376640218544789,0.599043463286873,"LK433_RS11855","LK433_RS11855"
"LK433_RS14465",-0.106018292108022,8.07746407154682,0.794667505177884,0.376433018319031,0.599043463286873,"LK433_RS14465","LK433_RS14465"
"LK433_RS14600",0.49450153237576,1.27651324212273,0.795037041299769,0.376322836131863,0.599043463286873,"LK433_RS14600","LK433_RS14600"
"LK433_RS00610",0.0534482974619796,11.6663819998748,0.792812328223452,0.376986861050587,0.599251581647098,"LK433_RS00610","LK433_RS00610"
"LK433_RS05875",-0.1384164739253,7.03183892041636,0.791142315006145,0.377486421276843,0.599626580770339,"LK433_RS05875","LK433_RS05875"
"LK433_RS09105",0.217508755350848,4.97063198690156,0.790580730844102,0.377654623610847,0.599626580770339,"LK433_RS09105","LK433_RS09105"
"LK433_RS06195",0.28582336100698,4.19724034484332,0.789614882179437,0.377944159569456,0.599743389213932,"LK433_RS06195","LK433_RS06195"
"LK433_RS06230",0.403298751231646,3.22589569625719,0.786294677016076,0.378941895376618,0.600983234415116,"LK433_RS06230","LK433_RS06230"
"LK433_RS07985",0.0839367204316142,8.8429358882262,0.784889324795265,0.379365345788024,0.601311395692547,"LK433_RS07985","LK433_RS07985"
"LK433_RS14860",0.266183903906372,4.41421481538656,0.783924638473475,0.379656410486829,0.601429464872746,"LK433_RS14860","LK433_RS14860"
"LK433_RS06430",-0.0809924438846667,8.76022021603025,0.780883078018573,0.380576207558152,0.602542832604896,"LK433_RS06430","LK433_RS06430"
"LK433_RS02355",-0.147460912112293,7.08599621191676,0.776820065445081,0.381865959517928,0.603552515413367,"LK433_RS02355","LK433_RS02355"
"LK433_RS05220",0.171810207664684,5.76798506040248,0.777479600429974,0.381609247677287,0.603552515413367,"LK433_RS05220","LK433_RS05220"
"LK433_RS08190",-0.175523556514047,5.67920922068803,0.777252085777296,0.381678447582985,0.603552515413367,"LK433_RS08190","LK433_RS08190"
"LK433_RS05775",0.127852783054882,6.7098916400865,0.775302238508848,0.382272245280156,0.603563268291284,"LK433_RS05775","LK433_RS05775"
"LK433_RS06650",-0.114995956561708,7.34260126699741,0.775018799598024,0.382358673036312,0.603563268291284,"LK433_RS06650","LK433_RS06650"
"LK433_RS08135",0.251648555411236,4.92619282880512,0.774474267208506,0.382524793731603,0.603563268291284,"LK433_RS08135","LK433_RS08135"
"LK433_RS11375",0.0666672295710592,9.63783756328638,0.772941341644225,0.382993001849258,0.603958867765695,"LK433_RS11375","LK433_RS11375"
"LK433_RS13680",-0.0877349586373705,8.99477754924468,0.770220505539384,0.383826072551648,0.604929059861479,"LK433_RS13680","LK433_RS13680"
"LK433_RS02705",0.217831438303677,4.888241378358,0.767588165138679,0.384634534564361,0.605859388817487,"LK433_RS02705","LK433_RS02705"
"LK433_RS04650",-0.525826596193304,1.99699616802228,0.765346736636683,0.385324874453123,0.60660270768499,"LK433_RS04650","LK433_RS04650"
"LK433_RS09570",-0.133188569902218,6.72785795917033,0.76345322452158,0.385909453708156,0.606834967693968,"LK433_RS09570","LK433_RS09570"
"LK433_RS11775",-0.315968861598161,3.23296647964978,0.764120221358123,0.385703387418356,0.606834967693968,"LK433_RS11775","LK433_RS11775"
"LK433_RS10660",0.377779154444541,3.40203110952795,0.76236894389977,0.386244777920414,0.607018533268245,"LK433_RS10660","LK433_RS10660"
"LK433_RS03420",-0.100871613164678,8.26975727235502,0.758766515333198,0.387361893301561,0.608429851639386,"LK433_RS03420","LK433_RS03420"
"LK433_RS04870",0.148286849793001,6.51833046092114,0.757496409738124,0.387756868606444,0.608705949191688,"LK433_RS04870","LK433_RS04870"
"LK433_RS00125",0.204001618054688,5.21517029626365,0.754349939631228,0.388737868650687,0.608951848921467,"LK433_RS00125","LK433_RS00125"
"LK433_RS00700",0.189637290364806,6.77031710625038,0.757684043418869,0.388847351094257,0.608951848921467,"LK433_RS00700","LK433_RS00700"
"LK433_RS02860",0.127631072207886,6.85194579992135,0.756166116199028,0.388171186651241,0.608951848921467,"LK433_RS02860","LK433_RS02860"
"LK433_RS13600",-0.0935244510490135,7.72775569864465,0.75357121245685,0.388981213892971,0.608951848921467,"LK433_RS13600","LK433_RS13600"
"LK433_RS14220",-0.136861523169602,7.03380414708251,0.753479359833316,0.389009931576047,0.608951848921467,"LK433_RS14220","LK433_RS14220"
"LK433_RS10355",0.153861723425402,6.39564015038865,0.751990464462264,0.389475863371731,0.609274087202641,"LK433_RS10355","LK433_RS10355"
"LK433_RS11845",-0.223299834804803,4.85913655867379,0.751420045406069,0.38965458367731,0.609274087202641,"LK433_RS11845","LK433_RS11845"
"LK433_RS12770",-0.321844148805237,3.49284143385792,0.747984423996784,0.390733535016325,0.610617347631027,"LK433_RS12770","LK433_RS12770"
"LK433_RS12825",-0.190904762154675,5.06907489325704,0.745459387412109,0.391529289245161,0.611516780783922,"LK433_RS12825","LK433_RS12825"
"LK433_RS04790",0.205873940511886,5.72918039486987,0.744020218114319,0.391983892406765,0.611882669597295,"LK433_RS04790","LK433_RS04790"
"LK433_RS01640",-0.102733315853946,8.26716582533233,0.742960210459187,0.392319218020369,0.612062060922789,"LK433_RS01640","LK433_RS01640"
"LK433_RS04825",0.228013075266739,4.6786032152518,0.742055798043668,0.392605652647996,0.612165018193984,"LK433_RS04825","LK433_RS04825"
"LK433_RS10215",0.163148943317016,6.28056173754242,0.738973430592399,0.393584156011131,0.613346353110499,"LK433_RS10215","LK433_RS10215"
"LK433_RS11310",0.433760622765208,2.26949304377502,0.734874876569053,0.394890770554083,0.615037391939814,"LK433_RS11310","LK433_RS11310"
"LK433_RS04945",0.170853286901469,6.00055117618321,0.732417240977643,0.395677303735638,0.615571917352306,"LK433_RS04945","LK433_RS04945"
"LK433_RS13530",0.135344084744163,6.49697840965747,0.732688865633653,0.395590261369313,0.615571917352306,"LK433_RS13530","LK433_RS13530"
"LK433_RS06175",-0.357029761402741,3.59696562928917,0.728708902170686,0.396868453300771,0.616389091060537,"LK433_RS06175","LK433_RS06175"
