"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS06100",-0.352690805262995,5.12968675182076,1.75710999847418,0.190263718390221,0.421005853362265,"LK433_RS06100","LK433_RS06100"
"LK433_RS05905",-0.361742892349443,4.58328309035472,1.75184034204187,0.190919717046732,0.422121062292019,"LK433_RS05905","LK433_RS05905"
"LK433_RS14845",-0.341751013303853,4.82591482522051,1.74968978191932,0.191188206313042,0.42237840010447,"LK433_RS14845","LK433_RS14845"
"LK433_RS10215",0.252980186933495,6.28056173754242,1.74772898594551,0.191433396762302,0.422583897304382,"LK433_RS10215","LK433_RS10215"
"LK433_RS04880",0.886754925481504,1.7205549292099,1.74442708988535,0.191847135104406,0.42297704459901,"LK433_RS04880","LK433_RS04880"
"LK433_RS12040",-0.328542443399682,4.89022300664395,1.74266443449817,0.192068438328899,0.42297704459901,"LK433_RS12040","LK433_RS12040"
"LK433_RS12175",-0.241951725811136,6.57301440376719,1.74334058344484,0.191983511127548,0.42297704459901,"LK433_RS12175","LK433_RS12175"
"LK433_RS13445",-0.301189604329658,5.4334264896027,1.7364201262295,0.192854873169253,0.424372411086383,"LK433_RS13445","LK433_RS13445"
"LK433_RS01725",0.409051144286831,4.19477934803773,1.73411409973443,0.193146275660103,0.424677123917741,"LK433_RS01725","LK433_RS01725"
"LK433_RS07315",0.288742656758803,6.34831202172604,1.72629763272957,0.194345534759231,0.426638379467499,"LK433_RS07315","LK433_RS07315"
"LK433_RS14370",-0.144686561155206,8.02551372340118,1.72479179703724,0.194329668508185,0.426638379467499,"LK433_RS14370","LK433_RS14370"
"LK433_RS14755",0.232038229773636,6.19982537186666,1.71618866146363,0.195429466307643,0.428679011008156,"LK433_RS14755","LK433_RS14755"
"LK433_RS11370",-0.158547888202876,7.78413997211143,1.71001602483171,0.19622314631491,0.430080250447123,"LK433_RS11370","LK433_RS11370"
"LK433_RS07585",0.154830939455746,8.0060193531559,1.7088037326968,0.196379476251374,0.430083442862828,"LK433_RS07585","LK433_RS07585"
"LK433_RS08965",-0.390899799479445,4.45104737361762,1.70447966616746,0.19693829796827,0.430632884094821,"LK433_RS08965","LK433_RS08965"
"LK433_RS09120",0.200226415546737,7.2203461204032,1.7024419477533,0.19720230312693,0.430632884094821,"LK433_RS09120","LK433_RS09120"
"LK433_RS10150",0.205357307473955,6.52010081000479,1.70316470079298,0.197108615333767,0.430632884094821,"LK433_RS10150","LK433_RS10150"
"LK433_RS11385",0.153998596647826,7.42427840758599,1.70206921096163,0.19725064046403,0.430632884094821,"LK433_RS11385","LK433_RS11385"
"LK433_RS12205",0.298919003475573,5.31728688944702,1.69117921016863,0.198669168552353,0.433103581926304,"LK433_RS12205","LK433_RS12205"
"LK433_RS13410",-0.360539653121908,5.12746701496724,1.69098741440996,0.198694261207818,0.433103581926304,"LK433_RS13410","LK433_RS13410"
"LK433_RS03905",-0.293847019705864,5.36786632471959,1.68698490651351,0.199218778195843,0.433566259443462,"LK433_RS03905","LK433_RS03905"
"LK433_RS06410",-0.0919799692915522,9.78896041700331,1.68801192930452,0.199084031582161,0.433566259443462,"LK433_RS06410","LK433_RS06410"
"LK433_RS07785",0.122587385933973,8.71897903260517,1.68088081307986,0.200021904785527,0.434973241651847,"LK433_RS07785","LK433_RS07785"
"LK433_RS10970",0.107125438926152,8.96519318190842,1.67943871302268,0.200212211722207,0.435046409978536,"LK433_RS10970","LK433_RS10970"
"LK433_RS04575",0.311064635989944,4.6818043271485,1.67722282109688,0.200505056123708,0.435342096055933,"LK433_RS04575","LK433_RS04575"
"LK433_RS11490",-0.101677243394812,9.13508498033276,1.6711065764347,0.201316031395017,0.436761421237471,"LK433_RS11490","LK433_RS11490"
"LK433_RS01930",-0.152555669814618,7.69605071705299,1.66241943911449,0.202474678291531,0.437995498721357,"LK433_RS01930","LK433_RS01930"
"LK433_RS02105",0.192864982663637,7.22792256742532,1.65909478585603,0.202920224877621,0.437995498721357,"LK433_RS02105","LK433_RS02105"
"LK433_RS02685",0.285579539829322,5.37992217920308,1.66150091171138,0.202597655089347,0.437995498721357,"LK433_RS02685","LK433_RS02685"
"LK433_RS03910",-0.182850183752745,7.17996028542495,1.66429974511208,0.202223213947414,0.437995498721357,"LK433_RS03910","LK433_RS03910"
"LK433_RS09690",-0.331164002627139,5.03005743527026,1.66430732822134,0.202222200574507,0.437995498721357,"LK433_RS09690","LK433_RS09690"
"LK433_RS11580",0.140333449479607,8.1969869057667,1.66044196973732,0.202739542785954,0.437995498721357,"LK433_RS11580","LK433_RS11580"
"LK433_RS14225",0.380953235961372,4.34405591575695,1.65858303110796,0.202988911362761,0.437995498721357,"LK433_RS14225","LK433_RS14225"
"LK433_RS07055",0.132940574129235,8.3102677499381,1.65654628063818,0.203262556518599,0.438245434357259,"LK433_RS07055","LK433_RS07055"
"LK433_RS07745",-0.266542287676048,5.84486278904207,1.65277751432629,0.203770076555642,0.438998838320418,"LK433_RS07745","LK433_RS07745"
"LK433_RS00220",-0.285133856077577,5.83521162548227,1.63982090107321,0.205526559226752,0.442439732536969,"LK433_RS00220","LK433_RS00220"
"LK433_RS07930",-0.486479231976359,3.61228089386614,1.63584505361607,0.206069206607205,0.443264280982346,"LK433_RS07930","LK433_RS07930"
"LK433_RS14920",0.592774844628427,3.27369893178314,1.63385245914623,0.206341817842388,0.443507142529652,"LK433_RS14920","LK433_RS14920"
"LK433_RS03600",-0.245073989538435,6.57887083106466,1.62851191628962,0.207074618360712,0.444111445090067,"LK433_RS03600","LK433_RS03600"
"LK433_RS04640",0.248547453015404,6.39833703699721,1.62757898082851,0.207202952839522,0.444111445090067,"LK433_RS04640","LK433_RS04640"
"LK433_RS12105",-0.143128633809462,7.98041555880814,1.6303954805991,0.206815807814502,0.444111445090067,"LK433_RS12105","LK433_RS12105"
"LK433_RS13305",-0.115247752666463,9.27165527816721,1.62714510562251,0.207262669368645,0.444111445090067,"LK433_RS13305","LK433_RS13305"
"LK433_RS07415",0.26743640819684,5.75501548028439,1.61813713548913,0.208507192508429,0.446433672780191,"LK433_RS07415","LK433_RS07415"
"LK433_RS02390",-0.138333938292532,8.47716400872216,1.6120865107502,0.209348206572057,0.447810831591168,"LK433_RS02390","LK433_RS02390"
"LK433_RS03675",0.20887366206548,6.68449357145614,1.61003588059822,0.209634166751357,0.447810831591168,"LK433_RS03675","LK433_RS03675"
"LK433_RS14055",-0.366868724994093,4.64294582457166,1.61057299530817,0.209559220511131,0.447810831591168,"LK433_RS14055","LK433_RS14055"
"LK433_RS01760",-0.308891570166427,5.09168919035986,1.60406746556192,0.210469155158553,0.449248919197004,"LK433_RS01760","LK433_RS01760"
"LK433_RS12645",-0.153129366945995,7.59792162455656,1.60142929061778,0.210839521617369,0.449693818380518,"LK433_RS12645","LK433_RS12645"
"LK433_RS06720",-0.193664886120273,6.86375138983553,1.60012047006246,0.211023556341195,0.449740917850728,"LK433_RS06720","LK433_RS06720"
"LK433_RS08385",0.639316763304525,1.99815913976835,1.59651438594776,0.21153161924588,0.450477995894026,"LK433_RS08385","LK433_RS08385"
"LK433_RS01690",-0.397388490014516,4.05239618751931,1.59030435698988,0.212410031619547,0.45165594012824,"LK433_RS01690","LK433_RS01690"
"LK433_RS03285",-0.16639817001361,7.32459542262365,1.5910692381351,0.212301600294171,0.45165594012824,"LK433_RS03285","LK433_RS03285"
"LK433_RS00670",-0.152816163419694,8.46299404308786,1.58519570749612,0.21317612648624,0.452938105013229,"LK433_RS00670","LK433_RS00670"
"LK433_RS01810",0.212326332651681,6.92809004403866,1.5828193286625,0.213474678782732,0.453225675060893,"LK433_RS01810","LK433_RS01810"
"LK433_RS14315",0.258475455820513,6.02497070966124,1.58159776057721,0.213649044705846,0.45324934847069,"LK433_RS14315","LK433_RS14315"
"LK433_RS09165",0.508758420275319,3.46516651706732,1.57993387233205,0.213886825287209,0.45340741513174,"LK433_RS09165","LK433_RS09165"
"LK433_RS03955",0.325558984842735,4.91744679698736,1.57696750292096,0.214311536353791,0.453961202482438,"LK433_RS03955","LK433_RS03955"
"LK433_RS09735",-0.140631276910513,7.87645995516212,1.56921071393083,0.215426967604787,0.455976134937877,"LK433_RS09735","LK433_RS09735"
"LK433_RS06225",-0.266883183539087,5.77692312707923,1.56732921369199,0.215698590736462,0.456203340803622,"LK433_RS06225","LK433_RS06225"
"LK433_RS01820",0.131557113160924,8.25179239074318,1.56550830066251,0.215961863690745,0.456412553629528,"LK433_RS01820","LK433_RS01820"
"LK433_RS06350",0.136028128351339,8.50755971141321,1.56278896524578,0.21635576100254,0.456897299090535,"LK433_RS06350","LK433_RS06350"
"LK433_RS13290",-0.169385717182578,7.23140423043477,1.55968550054131,0.216806367846237,0.457153594160213,"LK433_RS13290","LK433_RS13290"
"LK433_RS14570",-0.0926610685216372,9.31266665621937,1.5606129831421,0.216671582717189,0.457153594160213,"LK433_RS14570","LK433_RS14570"
"LK433_RS07025",-0.159010293359406,7.30057104933355,1.55699070587582,0.217198564379729,0.457597210164249,"LK433_RS07025","LK433_RS07025"
"LK433_RS12465",-0.287192449543499,5.41702968454477,1.55597703342191,0.21734631624294,0.457597210164249,"LK433_RS12465","LK433_RS12465"
"LK433_RS05780",-0.146610317307608,7.49492555240142,1.55216916425387,0.217902441581185,0.458420515356782,"LK433_RS05780","LK433_RS05780"
"LK433_RS01060",-0.27125642665907,5.62157555737817,1.55041805138519,0.218158766727471,0.458612335505061,"LK433_RS01060","LK433_RS01060"
"LK433_RS04105",0.660328095865861,2.45612475394525,1.54129304199518,0.219500431593155,0.460779402178669,"LK433_RS04105","LK433_RS04105"
"LK433_RS04895",-0.92490672788428,1.18614194828082,1.54115043049986,0.219521479683968,0.460779402178669,"LK433_RS04895","LK433_RS04895"
"LK433_RS08210",0.367772491591804,4.88433931586863,1.53941253877125,0.219778173700609,0.460969779733076,"LK433_RS08210","LK433_RS08210"
"LK433_RS12585",-0.150994842695356,7.52499618699704,1.536832954523,0.220159864603236,0.461072255001307,"LK433_RS12585","LK433_RS12585"
"LK433_RS12630",0.299708285499484,5.3523279075571,1.53571774094837,0.220325128695259,0.461072255001307,"LK433_RS12630","LK433_RS12630"
"LK433_RS13430",-0.211347719120188,6.13396409813313,1.53757295043869,0.220050287678275,0.461072255001307,"LK433_RS13430","LK433_RS13430"
"LK433_RS13405",0.377171854817487,4.4513191653466,1.53263481577237,0.220782777275385,0.461682057600711,"LK433_RS13405","LK433_RS13405"
"LK433_RS14805",0.427863975444273,3.94094850721549,1.53039862557831,0.221115457379896,0.462029815759196,"LK433_RS14805","LK433_RS14805"
"LK433_RS03605",-0.229452056082018,6.49314832965555,1.52471012639362,0.221964503752147,0.463410517615422,"LK433_RS03605","LK433_RS03605"
"LK433_RS06405",-0.232169753314994,7.76679102668691,1.5463539287801,0.222109974413441,0.463410517615422,"LK433_RS06405","LK433_RS06405"
"LK433_RS07690",-0.171812422707584,7.49627656204334,1.51920175289821,0.222790464034468,0.464481320288076,"LK433_RS07690","LK433_RS07690"
"LK433_RS01285",-0.234131987252542,5.76876342578261,1.51433870595456,0.223522784830992,0.46565849473043,"LK433_RS01285","LK433_RS01285"
"LK433_RS06010",0.158625280209119,7.01561083264168,1.50513292149249,0.224917155591771,0.468212099758882,"LK433_RS06010","LK433_RS06010"
"LK433_RS09295",-0.136024164174289,7.60717053998443,1.49543147827917,0.2263981489677,0.470668314074836,"LK433_RS09295","LK433_RS09295"
"LK433_RS11670",-0.310927333500588,4.85884763239349,1.4940792603995,0.226605522476794,0.470668314074836,"LK433_RS11670","LK433_RS11670"
"LK433_RS12805",0.213287494507774,6.38428480871897,1.49473095727996,0.226505550443117,0.470668314074836,"LK433_RS12805","LK433_RS12805"
"LK433_RS01845",-0.210994196924918,6.1444415547417,1.4915020669209,0.22700140137099,0.471138185057727,"LK433_RS01845","LK433_RS01845"
"LK433_RS13790",-0.298559929104608,5.04634490873614,1.48923745327652,0.227349965861593,0.471157354625108,"LK433_RS13790","LK433_RS13790"
"LK433_RS14070",0.67157021210797,2.32922883399568,1.48986297750434,0.227253620903265,0.471157354625108,"LK433_RS14070","LK433_RS14070"
"LK433_RS04935",0.179547469228887,7.29193173900348,1.47326129639734,0.229827744614605,0.47593709678953,"LK433_RS04935","LK433_RS04935"
"LK433_RS11240",0.162399367151156,7.3549781871008,1.47110692787292,0.230164404590563,0.476279099514154,"LK433_RS11240","LK433_RS11240"
"LK433_RS10930",-0.0850856735860995,10.2683826428935,1.46927998687283,0.230450373356793,0.476515775734783,"LK433_RS10930","LK433_RS10930"
"LK433_RS01145",-0.228126997778978,5.91704680648947,1.46565462057493,0.231019142994258,0.476627162031987,"LK433_RS01145","LK433_RS01145"
"LK433_RS03200",0.292188622982503,5.43723019905491,1.46619065095715,0.230934938525939,0.476627162031987,"LK433_RS03200","LK433_RS03200"
"LK433_RS04830",-0.487481968843948,3.4531237416431,1.46599282778905,0.230966009967594,0.476627162031987,"LK433_RS04830","LK433_RS04830"
"LK433_RS14710",0.429868578594846,4.356607949652,1.46229271808422,0.231548123635454,0.477363874785193,"LK433_RS14710","LK433_RS14710"
"LK433_RS11750",-0.0981365597745951,10.2132463909796,1.4552351083456,0.232663469255957,0.479307458548807,"LK433_RS11750","LK433_RS11750"
"LK433_RS08005",-0.324352644913752,4.54530737900462,1.45355787693224,0.232929502607199,0.479499798917859,"LK433_RS08005","LK433_RS08005"
"LK433_RS12735",-0.18965849709365,7.41573343731435,1.45027621878123,0.233539625746646,0.48039965977662,"LK433_RS12735","LK433_RS12735"
"LK433_RS01975",0.181538087162468,7.06633353574028,1.44388094157222,0.234471753512414,0.480537313287065,"LK433_RS01975","LK433_RS01975"
"LK433_RS02695",-0.332261872523612,4.54770269270016,1.44419171882384,0.23442202825446,0.480537313287065,"LK433_RS02695","LK433_RS02695"
"LK433_RS03120",0.240759371339931,5.83260847857109,1.44551158449898,0.234210990908879,0.480537313287065,"LK433_RS03120","LK433_RS03120"
"LK433_RS04945",0.242257651588251,6.00055117618321,1.44757008074516,0.233882319463069,0.480537313287065,"LK433_RS04945","LK433_RS04945"
"LK433_RS14690",-0.254831265849237,5.83916810233259,1.44396345542832,0.234458549787623,0.480537313287065,"LK433_RS14690","LK433_RS14690"
"LK433_RS10520",0.205201751990344,6.2338159597103,1.43682643006624,0.235604007229711,0.482501716870876,"LK433_RS10520","LK433_RS10520"
"LK433_RS12820",-0.284050327193909,5.26043098196644,1.43510785444456,0.235880862224102,0.482712715104151,"LK433_RS12820","LK433_RS12820"
"LK433_RS04095",-0.330326679987836,4.65748160641256,1.43096474738261,0.23654995366785,0.483725494356125,"LK433_RS04095","LK433_RS04095"
"LK433_RS08480",0.162395697725768,7.79489294172379,1.42876411365286,0.236906299530976,0.48409771434696,"LK433_RS08480","LK433_RS08480"
"LK433_RS13830",0.139122929932296,8.25991587339998,1.42524302919545,0.237477846746947,0.484908809129612,"LK433_RS13830","LK433_RS13830"
"LK433_RS00180",0.28705490790799,5.13720868508669,1.42382267472858,0.237708883532413,0.485023930616833,"LK433_RS00180","LK433_RS00180"
"LK433_RS02725",-0.138612278994647,8.98610188070648,1.42440621792949,0.238318239298662,0.485284185350664,"LK433_RS02725","LK433_RS02725"
"LK433_RS05500",-0.260401978618752,5.55027035605424,1.42066326166324,0.238223796612898,0.485284185350664,"LK433_RS05500","LK433_RS05500"
"LK433_RS09545",-0.1650499063927,7.10157584914669,1.41982474749675,0.238360687367053,0.485284185350664,"LK433_RS09545","LK433_RS09545"
"LK433_RS08685",0.127235537246052,8.73636910317875,1.41147932224025,0.239728437112538,0.487711259971808,"LK433_RS08685","LK433_RS08685"
"LK433_RS05740",-0.216060140741808,5.73169063790088,1.4057307470375,0.240676246145021,0.489281065552507,"LK433_RS05740","LK433_RS05740"
"LK433_RS09235",0.335274501815429,4.52712363178057,1.40461135579728,0.240861348728034,0.489299170020301,"LK433_RS09235","LK433_RS09235"
"LK433_RS07235",-0.225165299495476,5.78849484557587,1.40174754197934,0.241335714072037,0.489546587273957,"LK433_RS07235","LK433_RS07235"
"LK433_RS10840",-0.162966391167017,6.9388226033779,1.4026896681287,0.241179531326293,0.489546587273957,"LK433_RS10840","LK433_RS10840"
"LK433_RS08955",0.0947421961856858,10.5564063074275,1.40052454304167,0.241538646409607,0.489600599328086,"LK433_RS08955","LK433_RS08955"
"LK433_RS00150",0.17220224224574,6.8999391389317,1.39173148731933,0.243003937710108,0.49084349885023,"LK433_RS00150","LK433_RS00150"
"LK433_RS04365",0.174578787214126,7.20314519143371,1.38812985063141,0.243607310383494,0.49084349885023,"LK433_RS04365","LK433_RS04365"
"LK433_RS04975",0.193591355373842,6.47021900023671,1.38922501028652,0.243423644215368,0.49084349885023,"LK433_RS04975","LK433_RS04975"
"LK433_RS05485",-0.289216594258535,4.97310480750257,1.38667821742525,0.243851025536322,0.49084349885023,"LK433_RS05485","LK433_RS05485"
"LK433_RS08060",0.138812648108763,8.23687055789644,1.391105427935,0.243108686210624,0.49084349885023,"LK433_RS08060","LK433_RS08060"
"LK433_RS11785",0.236572909690681,5.84441768695162,1.3900396054588,0.243287142434066,0.49084349885023,"LK433_RS11785","LK433_RS11785"
"LK433_RS11985",0.407502455614873,4.2351245976068,1.38726128192784,0.243753098216322,0.49084349885023,"LK433_RS11985","LK433_RS11985"
"LK433_RS12025",0.214834409403573,6.18463446649946,1.38960879605756,0.243359321336747,0.49084349885023,"LK433_RS12025","LK433_RS12025"
"LK433_RS13420",-0.461823167147245,3.57933429684948,1.38627159645327,0.243919347646135,0.49084349885023,"LK433_RS13420","LK433_RS13420"
"LK433_RS13750",0.131640266126819,7.65633361541943,1.39437460511329,0.242562325158207,0.49084349885023,"LK433_RS13750","LK433_RS13750"
"LK433_RS09625",-0.227450728220548,5.81044735624672,1.37555834528419,0.245728048801742,0.494125120581056,"LK433_RS09625","LK433_RS09625"
"LK433_RS11840",-0.363119610277421,4.11940077143344,1.37286156982308,0.246185971167431,0.494687729328478,"LK433_RS11840","LK433_RS11840"
"LK433_RS11735",-0.169379023160383,8.10130023828744,1.37495171891081,0.246647213991076,0.495256191795531,"LK433_RS11735","LK433_RS11735"
"LK433_RS12690",-0.225027612709068,6.26946554782287,1.3688494084025,0.246869221905872,0.495343807248993,"LK433_RS12690","LK433_RS12690"
"LK433_RS00965",-0.271657039098581,5.671228675568,1.36514540869487,0.247502095668436,0.49615553101266,"LK433_RS00965","LK433_RS00965"
"LK433_RS03405",-0.241527256946327,6.2005431013256,1.36439183684527,0.247631100462206,0.49615553101266,"LK433_RS03405","LK433_RS03405"
"LK433_RS04610",0.740126561483217,1.29920872595876,1.36163921489746,0.248103038850098,0.496742710084154,"LK433_RS04610","LK433_RS04610"
"LK433_RS01955",-0.223505215820069,6.22380705963199,1.35437898826082,0.249353209341629,0.498526898734128,"LK433_RS01955","LK433_RS01955"
"LK433_RS02450",-0.166452411874706,6.53600751998493,1.35483987315754,0.249273613828155,0.498526898734128,"LK433_RS02450","LK433_RS02450"
"LK433_RS13415",0.304671795737205,4.88217129062909,1.35199449896788,0.24976552215718,0.498991982036324,"LK433_RS13415","LK433_RS13415"
"LK433_RS00525",0.068084748920671,11.1858121474832,1.34732759053536,0.250574969390981,0.499002151140679,"LK433_RS00525","LK433_RS00525"
"LK433_RS04225",0.247530939389948,5.42644237996076,1.34855916809109,0.250361041237872,0.499002151140679,"LK433_RS04225","LK433_RS04225"
"LK433_RS05175",0.0741042178659684,11.0112326793468,1.35007620045126,0.250097842920965,0.499002151140679,"LK433_RS05175","LK433_RS05175"
"LK433_RS05420",0.320353897388453,4.42969379743514,1.34678628657443,0.250669067641789,0.499002151140679,"LK433_RS05420","LK433_RS05420"
"LK433_RS09100",0.477042879896818,3.41973233643057,1.3471369232408,0.250608109233578,0.499002151140679,"LK433_RS09100","LK433_RS09100"
"LK433_RS00310",-0.0790260129289352,9.92987184193026,1.33711982285134,0.252356925248967,0.499141867105684,"LK433_RS00310","LK433_RS00310"
"LK433_RS03635",-0.259968912764416,5.54087553649707,1.34484526056548,0.251006852247754,0.499141867105684,"LK433_RS03635","LK433_RS03635"
"LK433_RS04705",-0.535253871811527,2.42168174536638,1.34129197985842,0.251626685557003,0.499141867105684,"LK433_RS04705","LK433_RS04705"
"LK433_RS05460",-0.319786095062612,4.53184481882165,1.3390886180825,0.252012002663761,0.499141867105684,"LK433_RS05460","LK433_RS05460"
"LK433_RS07035",-0.12419601515509,7.88480922991994,1.33850245101169,0.252114634247162,0.499141867105684,"LK433_RS07035","LK433_RS07035"
"LK433_RS08340",0.435484238214861,3.73159960783153,1.34132962356991,0.251620108956635,0.499141867105684,"LK433_RS08340","LK433_RS08340"
"LK433_RS08620",-0.20096194576038,7.54588523966453,1.34574040131349,0.252260858077433,0.499141867105684,"LK433_RS08620","LK433_RS08620"
"LK433_RS09755",0.139663193591158,7.64883822201664,1.34178421462031,0.251540705953319,0.499141867105684,"LK433_RS09755","LK433_RS09755"
"LK433_RS13990",0.551918111688536,2.6595640093699,1.34060563281681,0.251746632601326,0.499141867105684,"LK433_RS13990","LK433_RS13990"
"LK433_RS09450",-0.480044752253816,3.02546544645977,1.33356553763064,0.252981117448425,0.500020329647171,"LK433_RS09450","LK433_RS09450"
"LK433_RS06660",0.117552945219693,8.23215977160777,1.33040008605976,0.253538655048514,0.500765892652719,"LK433_RS06660","LK433_RS06660"
"LK433_RS07805",0.125423117743499,7.89962752033525,1.31883745994516,0.255588359740839,0.504455490405338,"LK433_RS07805","LK433_RS07805"
"LK433_RS06355",-0.0703609051727051,11.6593463659561,1.31619153607897,0.256060326789655,0.504483393740465,"LK433_RS06355","LK433_RS06355"
"LK433_RS11555",-0.294036674043378,5.79149232469682,1.31770478401433,0.256147491960409,0.504483393740465,"LK433_RS11555","LK433_RS11555"
"LK433_RS12680",0.201822220150177,6.52851312085032,1.3172876276431,0.255864678447537,0.504483393740465,"LK433_RS12680","LK433_RS12680"
"LK433_RS13905",0.433346590080012,3.73725425356135,1.31428509605233,0.256401067860055,0.504624922358166,"LK433_RS13905","LK433_RS13905"
"LK433_RS02285",-0.482300295877086,2.76049195732029,1.30730945393979,0.257652709648078,0.505654823104391,"LK433_RS02285","LK433_RS02285"
"LK433_RS02680",-0.16241940490878,7.12494496454968,1.30779570167538,0.257565212973262,0.505654823104391,"LK433_RS02680","LK433_RS02680"
"LK433_RS07015",-0.0907821724312748,8.84560665459745,1.30885986468322,0.257373855254739,0.505654823104391,"LK433_RS07015","LK433_RS07015"
"LK433_RS09685",-0.223954942610087,6.09011493543196,1.31013842429939,0.257144181442692,0.505654823104391,"LK433_RS09685","LK433_RS09685"
"LK433_RS01280",-0.265119510774629,5.67548396692062,1.30504449048975,0.258060766767251,0.505740825203003,"LK433_RS01280","LK433_RS01280"
"LK433_RS04330",-0.369935955363457,3.95654085655552,1.30554624336416,0.257970300518041,0.505740825203003,"LK433_RS04330","LK433_RS04330"
"LK433_RS14345",-0.25089653462417,5.88556237981651,1.30041694572308,0.258897002722962,0.507021845248001,"LK433_RS14345","LK433_RS14345"
"LK433_RS09730",-0.487066737395096,3.79892181517766,1.29729093145543,0.259463833735293,0.507510848535972,"LK433_RS09730","LK433_RS09730"
"LK433_RS11755",-0.101444596771586,9.04856621703452,1.29702454484237,0.259512209190162,0.507510848535972,"LK433_RS11755","LK433_RS11755"
"LK433_RS02445",-0.212026669781997,6.17936300716507,1.29106162456561,0.260598052875135,0.508917575832805,"LK433_RS02445","LK433_RS02445"
"LK433_RS08360",0.597508449021374,1.99050224677904,1.291246520952,0.260564297296101,0.508917575832805,"LK433_RS08360","LK433_RS08360"
"LK433_RS04310",-0.390415484858857,3.36081804484796,1.28864317977134,0.261040084871119,0.509422569000068,"LK433_RS04310","LK433_RS04310"
"LK433_RS06470",0.219166846427697,6.06684883269766,1.2869902055189,0.261342752797402,0.509655073397744,"LK433_RS06470","LK433_RS06470"
"LK433_RS01255",0.0844247522656663,9.41128947570086,1.28572605646307,0.261574524183051,0.509749090285146,"LK433_RS01255","LK433_RS01255"
"LK433_RS01685",0.430404485690712,4.02733012438413,1.28243284793736,0.262179528313005,0.510212018307789,"LK433_RS01685","LK433_RS01685"
"LK433_RS03040",-0.388762457042772,3.93202746325994,1.28276464786131,0.262118492365604,0.510212018307789,"LK433_RS03040","LK433_RS03040"
"LK433_RS05970",0.297896693313173,4.85907192427711,1.28022490965496,0.262586145702727,0.510645466818258,"LK433_RS05970","LK433_RS05970"
"LK433_RS12670",0.100326196351428,9.40812618191034,1.27524175879628,0.263506787466925,0.512077220990658,"LK433_RS12670","LK433_RS12670"
"LK433_RS00305",-0.0621724448319584,13.4925903644526,1.27193100674213,0.264120712262841,0.512552912616289,"LK433_RS00305","LK433_RS00305"
"LK433_RS08930",0.127772569193802,8.21959216662014,1.27285421970997,0.263949335531176,0.512552912616289,"LK433_RS08930","LK433_RS08930"
"LK433_RS04985",-0.180651549782646,7.18976788247853,1.26802924267985,0.264846558772882,0.513336574123105,"LK433_RS04985","LK433_RS04985"
"LK433_RS10235",0.139351323501587,7.26965819219471,1.26777339626312,0.264894242246456,0.513336574123105,"LK433_RS10235","LK433_RS10235"
"LK433_RS01640",0.135424982162224,8.26716582533233,1.26101509434072,0.266157775308148,0.513769973133339,"LK433_RS01640","LK433_RS01640"
"LK433_RS03950",0.297893277764818,4.47433279554521,1.25965517467027,0.266412949698238,0.513769973133339,"LK433_RS03950","LK433_RS03950"
"LK433_RS05530",-0.211901829253482,5.60807959728782,1.26208501068119,0.265957234953911,0.513769973133339,"LK433_RS05530","LK433_RS05530"
"LK433_RS11600",0.335291431904105,4.92769789348531,1.26330026162542,0.265729686255507,0.513769973133339,"LK433_RS11600","LK433_RS11600"
"LK433_RS11800",-0.260022911881209,5.18794217322065,1.25991718483347,0.266363762146567,0.513769973133339,"LK433_RS11800","LK433_RS11800"
"LK433_RS11935",0.0669071972756034,11.3326586555058,1.26193817531394,0.265984745765738,0.513769973133339,"LK433_RS11935","LK433_RS11935"
"LK433_RS12400",0.248941646078101,5.58032522001449,1.26403257530944,0.265592684030733,0.513769973133339,"LK433_RS12400","LK433_RS12400"
"LK433_RS08980",0.208483434140111,6.15806227726434,1.25768247052448,0.266783658876996,0.51412228032174,"LK433_RS08980","LK433_RS08980"
"LK433_RS09215",0.40759906291059,3.57330219425079,1.25671391662093,0.266965908615034,0.51412228032174,"LK433_RS09215","LK433_RS09215"
"LK433_RS08925",-0.0998355022305169,9.05542501053825,1.25410678965129,0.267457269928381,0.514711599855242,"LK433_RS08925","LK433_RS08925"
"LK433_RS05695",-0.187198764023626,6.90513170231736,1.25181831495539,0.267889522799175,0.514829899524782,"LK433_RS05695","LK433_RS05695"
"LK433_RS06795",0.416645997692446,3.98314559322129,1.25201464120428,0.267852405397108,0.514829899524782,"LK433_RS06795","LK433_RS06795"
"LK433_RS12615",-0.285003528247402,5.04188322086031,1.25023268787902,0.268189540958764,0.515050038203656,"LK433_RS12615","LK433_RS12615"
"LK433_RS11070",0.670827943135113,2.18080554291222,1.24871674304774,0.268856961620802,0.515974970574269,"LK433_RS11070","LK433_RS11070"
"LK433_RS07505",-0.219126091626717,6.31151169781405,1.24044645847472,0.270050695450848,0.517550573683234,"LK433_RS07505","LK433_RS07505"
"LK433_RS10995",0.197291862115479,6.21438372778581,1.24089002230683,0.269965982971439,0.517550573683234,"LK433_RS10995","LK433_RS10995"
"LK433_RS07270",-0.150094578229703,7.21958165104722,1.23734497090135,0.270643969404044,0.518207944727047,"LK433_RS07270","LK433_RS07270"
"LK433_RS11080",0.21648629671631,5.80430506633309,1.23670331667885,0.270766916744309,0.518207944727047,"LK433_RS11080","LK433_RS11080"
