"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS03135",-0.199950829735157,7.86570984330153,3.26989667387156,0.0758281736646319,0.165676505323905,"LK433_RS03135","LK433_RS03135"
"LK433_RS01460",0.248727339573149,7.19500086647001,3.26622369246142,0.0759883914957481,0.165896040238752,"LK433_RS01460","LK433_RS01460"
"LK433_RS04075",-0.463486549445256,5.18098055653135,3.2626405230266,0.0761450517817024,0.166107469597634,"LK433_RS04075","LK433_RS04075"
"LK433_RS05525",0.535351661859699,5.07001382573297,3.25718212375554,0.076477222854044,0.166701136472276,"LK433_RS05525","LK433_RS05525"
"LK433_RS12525",-0.265505919569346,7.33170568638993,3.24824628265336,0.076777987321291,0.167225467287235,"LK433_RS12525","LK433_RS12525"
"LK433_RS03725",1.34927587172781,1.5627530211669,3.2398186059816,0.0771512593536412,0.167668534889148,"LK433_RS03725","LK433_RS03725"
"LK433_RS05785",-0.176291686173397,8.44806595963767,3.2386604540391,0.0772027117634036,0.167668534889148,"LK433_RS05785","LK433_RS05785"
"LK433_RS06915",-0.257899999125623,7.14814467874311,3.23841321200087,0.077213700721656,0.167668534889148,"LK433_RS06915","LK433_RS06915"
"LK433_RS14480",-0.164406284812381,8.4662519169757,3.23820575721039,0.0772229226226937,0.167668534889148,"LK433_RS14480","LK433_RS14480"
"LK433_RS01160",0.515961610375547,5.16457158049613,3.23317992505988,0.0774883922983397,0.16788524988016,"LK433_RS01160","LK433_RS01160"
"LK433_RS02890",-0.188777043624411,8.33922929953686,3.23289351828412,0.0774594802987033,0.16788524988016,"LK433_RS02890","LK433_RS02890"
"LK433_RS07860",0.231352563094436,7.33801851396773,3.23189349104169,0.0775041016731597,0.16788524988016,"LK433_RS07860","LK433_RS07860"
"LK433_RS01715",0.983251034345422,2.98486663483087,3.22554256048292,0.0777881449241446,0.16836919598936,"LK433_RS01715","LK433_RS01715"
"LK433_RS12120",-0.267994451763485,6.65512017646282,3.21867898413046,0.0780964099747348,0.168904774532584,"LK433_RS12120","LK433_RS12120"
"LK433_RS03825",0.11721846420776,11.5826615266294,3.20824229694362,0.0785677453597417,0.169680519364679,"LK433_RS03825","LK433_RS03825"
"LK433_RS12815",-0.337644328085531,5.76692810447626,3.20803155948873,0.0785772948876404,0.169680519364679,"LK433_RS12815","LK433_RS12815"
"LK433_RS00185",-0.548538190521082,4.44483445022844,3.20522512200937,0.0787045904723887,0.169823347118744,"LK433_RS00185","LK433_RS00185"
"LK433_RS12820",-0.42362682152887,5.26043098196644,3.19992708068026,0.0789455232199772,0.170210961166053,"LK433_RS12820","LK433_RS12820"
"LK433_RS11195",0.172441400448911,8.50457404317492,3.19445685431001,0.0791951422445697,0.170616687364756,"LK433_RS11195","LK433_RS11195"
"LK433_RS01835",-0.240268437706054,6.88008075032821,3.18528289870783,0.0796157327678161,0.171389837128857,"LK433_RS01835","LK433_RS01835"
"LK433_RS10505",0.208014085441263,7.28595527011196,3.18186504817622,0.0797730592649842,0.171595496188119,"LK433_RS10505","LK433_RS10505"
"LK433_RS03020",-0.460962508468421,4.85661000924162,3.18051510827473,0.0798352928386081,0.171596445985151,"LK433_RS03020","LK433_RS03020"
"LK433_RS14460",-0.17883398960844,8.47640049573144,3.16918122196422,0.0803599201952874,0.172590485987868,"LK433_RS14460","LK433_RS14460"
"LK433_RS11475",0.264667164703266,6.73440789192356,3.16583711912774,0.0805154413592599,0.172790866039153,"LK433_RS11475","LK433_RS11475"
"LK433_RS06775",0.450502316626681,5.22295062133807,3.16361927166547,0.0806187684985644,0.172879011676072,"LK433_RS06775","LK433_RS06775"
"LK433_RS02780",-0.371778708750317,5.57569297173962,3.16188378449835,0.0806997253507217,0.172919087422033,"LK433_RS02780","LK433_RS02780"
"LK433_RS07280",-0.434826507563322,5.08453321532157,3.15589350200433,0.0809798516661455,0.173385542079326,"LK433_RS07280","LK433_RS07280"
"LK433_RS11175",0.289501501957223,6.86239286589996,3.14360259926366,0.0815579936596537,0.174488866250276,"LK433_RS11175","LK433_RS11175"
"LK433_RS11190",0.160072377214449,8.98069546053634,3.13998137358958,0.0817292002433189,0.174720545862738,"LK433_RS11190","LK433_RS11190"
"LK433_RS02310",-0.617475623203978,4.16727333720746,3.12911113074177,0.0822455261741609,0.175689097065881,"LK433_RS02310","LK433_RS02310"
"LK433_RS09460",-0.415356713265013,5.30653705595038,3.12200371883843,0.0825850748806072,0.176278826244002,"LK433_RS09460","LK433_RS09460"
"LK433_RS10580",0.478776828703648,4.70652857086142,3.10227148599806,0.083535932814452,0.178171494182591,"LK433_RS10580","LK433_RS10580"
"LK433_RS00200",-0.49884627787516,4.82910442236511,3.10048258260686,0.0836227348625867,0.178219750355643,"LK433_RS00200","LK433_RS00200"
"LK433_RS01485",0.217693958609061,8.04445389553102,3.09866072922737,0.0837112385383472,0.17827155630444,"LK433_RS01485","LK433_RS01485"
"LK433_RS14755",-0.301983853809891,6.19982537186666,3.09607252998216,0.0838371491346669,0.178402883637525,"LK433_RS14755","LK433_RS14755"
"LK433_RS00910",-0.356119832398508,5.59299354047687,3.09336156766143,0.0839692571638976,0.178410579299268,"LK433_RS00910","LK433_RS00910"
"LK433_RS02235",1.00195401001809,2.73025942739052,3.09366499742864,0.0839544592451863,0.178410579299268,"LK433_RS02235","LK433_RS02235"
"LK433_RS05470",-0.253624040199017,6.74451002103873,3.08125023391711,0.0845622821049962,0.179122393139264,"LK433_RS05470","LK433_RS05470"
"LK433_RS07100",-0.700542465619298,3.63025532719293,3.08144754079338,0.0845525839282079,0.179122393139264,"LK433_RS07100","LK433_RS07100"
"LK433_RS07775",-0.239092180063653,7.8785250393484,3.08237494005914,0.0845492602243113,0.179122393139264,"LK433_RS07775","LK433_RS07775"
"LK433_RS11395",0.114394081634653,10.2200890678692,3.08134914225051,0.0845574203335267,0.179122393139264,"LK433_RS11395","LK433_RS11395"
"LK433_RS10175",0.268564022024732,6.78880798347082,3.0787247640186,0.0846865249791826,0.179248841362188,"LK433_RS10175","LK433_RS10175"
"LK433_RS13160",0.253803883549327,7.15049084979398,3.07428500797373,0.0849054343310445,0.179575316936261,"LK433_RS13160","LK433_RS13160"
"LK433_RS05015",0.305197111655979,6.00772766833096,3.07272745182232,0.0849823808941822,0.179601272255056,"LK433_RS05015","LK433_RS05015"
"LK433_RS07920",-0.335453276321517,5.98038816268142,3.06235154160536,0.0854969523352995,0.180551358657891,"LK433_RS07920","LK433_RS07920"
"LK433_RS07685",-0.504686671814296,5.81177838221909,3.08796535924942,0.085808198441699,0.181070947623555,"LK433_RS07685","LK433_RS07685"
"LK433_RS12535",0.739336417278795,3.45497485596774,3.04825986963716,0.0862013470021124,0.181762445425107,"LK433_RS12535","LK433_RS12535"
"LK433_RS03965",0.473894223551742,4.91903844604583,3.02306887834758,0.0874766785243362,0.184311636010684,"LK433_RS03965","LK433_RS03965"
"LK433_RS00475",-0.114355906943326,11.8604279738795,3.01757805103396,0.0877574347518505,0.18476299947376,"LK433_RS00475","LK433_RS00475"
"LK433_RS11665",-0.186560992516926,7.96929435886123,3.01539894414435,0.0878691340936589,0.184858019225826,"LK433_RS11665","LK433_RS11665"
"LK433_RS08235",0.2831457437101,6.39655697504707,3.01082799544856,0.0881039513345204,0.185211712987103,"LK433_RS08235","LK433_RS08235"
"LK433_RS05775",-0.25222153460495,6.7098916400865,3.00663696663882,0.0883198647894926,0.185525162269607,"LK433_RS05775","LK433_RS05775"
"LK433_RS07225",-0.271544361426343,6.57403930620673,3.00313155979477,0.0885009083541323,0.185764945199868,"LK433_RS07225","LK433_RS07225"
"LK433_RS06735",0.499272188166049,4.45579869522447,3.00029007575004,0.088647965264069,0.185792754368543,"LK433_RS06735","LK433_RS06735"
"LK433_RS07275",-0.237405425587941,6.94973785464954,3.00108425364645,0.0886068363831906,0.185792754368543,"LK433_RS07275","LK433_RS07275"
"LK433_RS13055",-0.417078725435966,5.36804448737627,2.99575229721365,0.0888833754414489,0.186145651282733,"LK433_RS13055","LK433_RS13055"
"LK433_RS05195",0.527297218283764,4.09201496595323,2.99216231286228,0.0890701088948016,0.186396151017984,"LK433_RS05195","LK433_RS05195"
"LK433_RS11500",-0.252180977378457,6.89438418128439,2.97402173691822,0.0900203946359351,0.188242948722885,"LK433_RS11500","LK433_RS11500"
"LK433_RS09630",-0.247343412602853,7.0211217767647,2.96940188622149,0.0902642027761343,0.188610753280154,"LK433_RS09630","LK433_RS09630"
"LK433_RS06620",0.173873871355015,8.01340785923498,2.96545945810342,0.0904728421205576,0.188904573359991,"LK433_RS06620","LK433_RS06620"
"LK433_RS09185",-0.843964075388011,2.84609716900512,2.96309459770195,0.0905982518235991,0.189024301513249,"LK433_RS09185","LK433_RS09185"
"LK433_RS01150",0.414714706019547,5.21833133817208,2.95749667170344,0.0908958848848516,0.189502907151076,"LK433_RS01150","LK433_RS01150"
"LK433_RS03810",0.214080253197351,7.43802317199458,2.94132476292823,0.0917618571260217,0.191164799129004,"LK433_RS03810","LK433_RS03810"
"LK433_RS07610",-0.131958434833319,10.2274791528192,2.92476836612169,0.0926579547905844,0.192886911884147,"LK433_RS07610","LK433_RS07610"
"LK433_RS05830",-0.258560002768567,7.05399872500985,2.91667712989615,0.0930994307306903,0.193660763400095,"LK433_RS05830","LK433_RS05830"
"LK433_RS09140",-0.317981991521203,6.0448051224794,2.91301162267153,0.0933002007881614,0.193933126937668,"LK433_RS09140","LK433_RS09140"
"LK433_RS10330",0.866103642705279,2.35931424253125,2.90455651301889,0.0937651554834214,0.19455340531709,"LK433_RS10330","LK433_RS10330"
"LK433_RS11240",0.225260478684201,7.3549781871008,2.90376543081306,0.0938087899602389,0.19455340531709,"LK433_RS11240","LK433_RS11240"
"LK433_RS11470",0.150001078958643,8.49406774492496,2.90481600708721,0.0937508472548573,0.19455340531709,"LK433_RS11470","LK433_RS11470"
"LK433_RS00225",-0.303578909795045,6.32818059216023,2.90083208198937,0.0939707853948142,0.194743933612984,"LK433_RS00225","LK433_RS00225"
"LK433_RS01955",-0.325235854865648,6.22380705963199,2.89338051615653,0.0943837070953737,0.19545380656514,"LK433_RS01955","LK433_RS01955"
"LK433_RS08125",0.26318302303429,6.4343538236439,2.89196183526971,0.0944625512937357,0.195471315158498,"LK433_RS08125","LK433_RS08125"
"LK433_RS05695",-0.281091720366578,6.90513170231736,2.89022218464042,0.0945593339970086,0.195525890178476,"LK433_RS05695","LK433_RS05695"
"LK433_RS07015",-0.134041112880563,8.84560665459745,2.88598884701593,0.0947953118605198,0.195867991842756,"LK433_RS07015","LK433_RS07015"
"LK433_RS14505",-0.144973754168751,9.23419777602283,2.86663356352881,0.0958826396156391,0.19796735331794,"LK433_RS14505","LK433_RS14505"
"LK433_RS05280",0.20992910531124,7.7125486413276,2.86487961069141,0.0959818584623376,0.198024978417468,"LK433_RS05280","LK433_RS05280"
"LK433_RS01850",-0.429580067846437,4.66070479150982,2.86150589411152,0.0961730280101949,0.198272085214782,"LK433_RS01850","LK433_RS01850"
"LK433_RS11185",0.291255026616358,6.30834119295733,2.85987391540021,0.0962656557445302,0.198315820476677,"LK433_RS11185","LK433_RS11185"
"LK433_RS09715",0.661746853918185,3.95734150944368,2.84795225158412,0.0969453376488357,0.199420150111716,"LK433_RS09715","LK433_RS09715"
"LK433_RS11280",-0.279796046926563,6.09420080994385,2.84899203316228,0.0968858442118793,0.199420150111716,"LK433_RS11280","LK433_RS11280"
"LK433_RS10560",-0.202631769947786,7.4446766600438,2.83908648922032,0.0974542746149511,0.200170503406597,"LK433_RS10560","LK433_RS10560"
"LK433_RS13895",0.416654193130965,5.08268265603669,2.83979382767357,0.097413560520491,0.200170503406597,"LK433_RS13895","LK433_RS13895"
"LK433_RS12840",0.205010768715525,8.12125267397969,2.83602616072194,0.0976306452496659,0.200384554219011,"LK433_RS12840","LK433_RS12840"
"LK433_RS07435",0.324516871796171,5.83517184343578,2.83318828198647,0.0977945149385128,0.200572649914513,"LK433_RS07435","LK433_RS07435"
"LK433_RS11900",0.135990515757326,10.2259630429099,2.82849773422808,0.0980660396961546,0.200981101281344,"LK433_RS11900","LK433_RS11900"
"LK433_RS10645",-0.4731885374337,4.56813115125919,2.81754784474652,0.0987031924849361,0.202137732692233,"LK433_RS10645","LK433_RS10645"
"LK433_RS04615",1.19976773036463,2.0663046969018,2.80702833820012,0.099319669280973,0.203250347526354,"LK433_RS04615","LK433_RS04615"
"LK433_RS04475",-0.651632697263995,4.03100778529256,2.80302819178803,0.099555221135623,0.203582363102817,"LK433_RS04475","LK433_RS04475"
"LK433_RS09085",0.216564140336569,7.23542870745003,2.7995971821349,0.0997577574547584,0.203846425645227,"LK433_RS09085","LK433_RS09085"
"LK433_RS04875",0.773355942382752,3.01874507321464,2.79382562040953,0.10009950124958,0.204268662819203,"LK433_RS04875","LK433_RS04875"
"LK433_RS12590",-0.324790254669343,6.13596418428983,2.79362329145528,0.100111505256368,0.204268662819203,"LK433_RS12590","LK433_RS12590"
"LK433_RS02635",-0.213184082077424,7.31813760544103,2.79008268753237,0.100321827589528,0.204547514842965,"LK433_RS02635","LK433_RS02635"
"LK433_RS09580",0.347708226171433,6.15444156725562,2.77307535291296,0.101339040503168,0.206469930650989,"LK433_RS09580","LK433_RS09580"
"LK433_RS13315",-0.253461922772454,6.92911193530492,2.76698774228054,0.101705948025837,0.207065555474889,"LK433_RS13315","LK433_RS13315"
"LK433_RS08130",0.378712034650352,5.53150588217828,2.75661263876598,0.102334706395863,0.208193025392903,"LK433_RS08130","LK433_RS08130"
"LK433_RS13170",-0.275502557703794,6.33429673028315,2.75100791505065,0.102676180678498,0.208734812404239,"LK433_RS13170","LK433_RS13170"
"LK433_RS05870",-0.283309716746814,6.40595763844786,2.74881961531398,0.102809852287633,0.208853664815477,"LK433_RS05870","LK433_RS05870"
"LK433_RS07310",0.549327564919151,4.39039087955239,2.74326157540836,0.103150242310979,0.209391975802331,"LK433_RS07310","LK433_RS07310"
"LK433_RS11010",-0.238798566354989,6.74990323820399,2.73962798468198,0.103373457438428,0.209654460964108,"LK433_RS11010","LK433_RS11010"
"LK433_RS13925",0.351355838960423,5.62431499973839,2.73870017329649,0.103430540698894,0.209654460964108,"LK433_RS13925","LK433_RS13925"
"LK433_RS13880",-1.18433335666862,1.58952261317356,2.73652814999124,0.10356431210109,0.209772497961143,"LK433_RS13880","LK433_RS13880"
"LK433_RS08660",0.282470748502313,6.28323281747403,2.73064758505749,0.103927462623544,0.210354638269374,"LK433_RS08660","LK433_RS08660"
"LK433_RS00770",-0.732421556663787,3.28895102971153,2.72800233045569,0.104091284777821,0.210532773363444,"LK433_RS00770","LK433_RS00770"
"LK433_RS05720",-0.442114102363981,4.97454810078558,2.70612306524893,0.105457459307762,0.212999701681919,"LK433_RS05720","LK433_RS05720"
"LK433_RS06685",-0.19313579785418,8.01219341226992,2.70601300536567,0.105464382359611,0.212999701681919,"LK433_RS06685","LK433_RS06685"
"LK433_RS11825",0.553883786002218,4.19761943125083,2.70308797455884,0.10564856173977,0.213216610429753,"LK433_RS11825","LK433_RS11825"
"LK433_RS01660",0.197358631946147,8.18036657351485,2.70125633302497,0.105764078174689,0.213249148522699,"LK433_RS01660","LK433_RS01660"
"LK433_RS08045",0.373810910705185,5.29153236262614,2.69796754830229,0.105971849103826,0.213249148522699,"LK433_RS08045","LK433_RS08045"
"LK433_RS08370",0.597270611170449,3.7715807528813,2.69805230959808,0.10596648850003,0.213249148522699,"LK433_RS08370","LK433_RS08370"
"LK433_RS13970",0.521382125395956,4.28149189451062,2.69972832812887,0.105860553767621,0.213249148522699,"LK433_RS13970","LK433_RS13970"
"LK433_RS10985",-0.216087169920115,8.00012018933455,2.69367312519464,0.106287055807094,0.213728569135625,"LK433_RS10985","LK433_RS10985"
"LK433_RS13665",0.337175798713642,5.6343311737688,2.676305900851,0.107351862322894,0.215713546794991,"LK433_RS13665","LK433_RS13665"
"LK433_RS00120",0.775982149361089,2.96758316203704,2.66945919799965,0.107792247232469,0.216285455610235,"LK433_RS00120","LK433_RS00120"
"LK433_RS11285",-0.264759814158016,6.20359668344233,2.67001873426612,0.107756181245952,0.216285455610235,"LK433_RS11285","LK433_RS11285"
"LK433_RS00760",-0.228536046749938,6.90524141596465,2.66446689432966,0.108114638053354,0.216775703880262,"LK433_RS00760","LK433_RS00760"
"LK433_RS04240",-0.206391755313944,7.11247746485149,2.65955326828459,0.108433008679643,0.21725718982927,"LK433_RS04240","LK433_RS04240"
"LK433_RS00135",0.39334115564619,5.37508189337962,2.64980953526258,0.109067466627357,0.218370839815551,"LK433_RS00135","LK433_RS00135"
"LK433_RS02465",-0.29022360755626,6.09363089028625,2.63662919990447,0.109932363971407,0.219897376976324,"LK433_RS02465","LK433_RS02465"
"LK433_RS03100",-0.239809082452122,6.58074971529718,2.63458090741598,0.110067466329525,0.219897376976324,"LK433_RS03100","LK433_RS03100"
"LK433_RS11485",0.257096820243376,6.69647711073703,2.63491062105654,0.110045706267662,0.219897376976324,"LK433_RS11485","LK433_RS11485"
"LK433_RS02900",0.112952584189498,9.97033427863252,2.63267133928219,0.110193587263303,0.21999107967663,"LK433_RS02900","LK433_RS02900"
"LK433_RS02730",-0.226972567863721,7.27592506448064,2.6241040977476,0.110761435792063,0.220965881605287,"LK433_RS02730","LK433_RS02730"
"LK433_RS00100",-0.184066079624165,7.92400564709135,2.61462043855151,0.111393878368761,0.222068054723653,"LK433_RS00100","LK433_RS00100"
"LK433_RS04685",0.937484952393556,2.41737567652343,2.61263622406121,0.111526715722636,0.222173378451764,"LK433_RS04685","LK433_RS04685"
"LK433_RS00620",-0.210988845340271,7.01319353344297,2.60908419839986,0.111764960147193,0.222351913905746,"LK433_RS00620","LK433_RS00620"
"LK433_RS00630",0.187459341400358,7.47081952444743,2.60772102732096,0.111856544373902,0.222351913905746,"LK433_RS00630","LK433_RS00630"
"LK433_RS06165",-0.271980534996967,6.26562018703185,2.60799503917997,0.111838128171858,0.222351913905746,"LK433_RS06165","LK433_RS06165"
"LK433_RS07480",0.372155756915975,5.56581921850616,2.60280011042874,0.112187860234351,0.222760353128715,"LK433_RS07480","LK433_RS07480"
"LK433_RS09210",0.536343276548435,4.28234778638354,2.60228735829479,0.112222446534776,0.222760353128715,"LK433_RS09210","LK433_RS09210"
"LK433_RS04465",-0.185673948521066,8.15420280604697,2.59359208929612,0.112810799346533,0.223700374056281,"LK433_RS04465","LK433_RS04465"
"LK433_RS07550",-1.0847836607754,2.13918210619066,2.59290968225412,0.112857120652809,0.223700374056281,"LK433_RS07550","LK433_RS07550"
"LK433_RS02405",-0.358051315599992,5.72405518606846,2.59126131518115,0.112969099287263,0.223762616776554,"LK433_RS02405","LK433_RS02405"
"LK433_RS03630",-0.210149238957457,7.06046931154331,2.57816838065246,0.113863014177966,0.225372480664441,"LK433_RS03630","LK433_RS03630"
"LK433_RS07790",0.495819927998699,4.43924278991937,2.57454144787131,0.11411205346342,0.225704538794813,"LK433_RS07790","LK433_RS07790"
"LK433_RS02075",-0.158773708691177,8.00568085359464,2.56530944921657,0.11474874155334,0.226802316934964,"LK433_RS02075","LK433_RS02075"
"LK433_RS02325",-0.150936080807989,8.33499844432319,2.55294959619789,0.115607442509173,0.2283370326088,"LK433_RS02325","LK433_RS02325"
"LK433_RS08190",-0.322911589372112,5.67920922068803,2.5488203012234,0.115895943641569,0.22874416168631,"LK433_RS08190","LK433_RS08190"
"LK433_RS08565",0.119962890455223,9.60482000152791,2.54761654660949,0.115980199580494,0.22874787942829,"LK433_RS08565","LK433_RS08565"
"LK433_RS00480",-0.108287326671789,11.4844604251825,2.54621993280176,0.116078041446222,0.228778368414591,"LK433_RS00480","LK433_RS00480"
"LK433_RS02180",0.166733696124343,8.31559959997277,2.54372781298691,0.116252862794425,0.228960425517815,"LK433_RS02180","LK433_RS02180"
"LK433_RS12890",0.191662838046337,8.00847191686378,2.53870151052864,0.116606363699839,0.22949388518388,"LK433_RS12890","LK433_RS12890"
"LK433_RS00020",0.102315467999954,10.7675599977722,2.53684146176114,0.116737489702761,0.229589241433829,"LK433_RS00020","LK433_RS00020"
"LK433_RS14760",-0.198123379714182,7.50839486924045,2.53468058842093,0.116890032332542,0.229726553282002,"LK433_RS14760","LK433_RS14760"
"LK433_RS08980",0.287673523566111,6.15806227726434,2.50863420250808,0.118746602461423,0.233210265230107,"LK433_RS08980","LK433_RS08980"
"LK433_RS06810",0.199958205348005,7.38004770715803,2.50143880942262,0.119265361509357,0.234063539866773,"LK433_RS06810","LK433_RS06810"
"LK433_RS11120",0.696104481562544,3.22117310108408,2.50021285333744,0.119354004041827,0.23407208278542,"LK433_RS11120","LK433_RS11120"
"LK433_RS01495",-0.222644484923405,7.2907052630345,2.49068561769642,0.120045421877748,0.234880754434324,"LK433_RS01495","LK433_RS01495"
"LK433_RS06460",-0.202756635532097,7.7489680800399,2.4888851642472,0.12017659570192,0.234880754434324,"LK433_RS06460","LK433_RS06460"
"LK433_RS07265",-0.238080894572547,7.05976324175816,2.49115488757081,0.120011259451877,0.234880754434324,"LK433_RS07265","LK433_RS07265"
"LK433_RS09190",0.718532704221424,2.92978310486176,2.48871156930492,0.120189251728907,0.234880754434324,"LK433_RS09190","LK433_RS09190"
"LK433_RS11150",0.265523099186774,6.6627064021505,2.48918907380154,0.120154442663561,0.234880754434324,"LK433_RS11150","LK433_RS11150"
"LK433_RS14465",-0.188377876250307,8.07746407154682,2.48752778054497,0.120275596783737,0.234884199907481,"LK433_RS14465","LK433_RS14465"
"LK433_RS08185",0.207334818775982,6.9257516078417,2.4821067401398,0.12067190567517,0.235492538341495,"LK433_RS08185","LK433_RS08185"
"LK433_RS01245",0.172078154173756,7.95850119263918,2.47452804312784,0.121228438912513,0.235846018975913,"LK433_RS01245","LK433_RS01245"
"LK433_RS01490",0.187824450962555,7.9217598248433,2.47498765359831,0.121194605033712,0.235846018975913,"LK433_RS01490","LK433_RS01490"
"LK433_RS06195",0.578964926563081,4.19724034484332,2.47565750343384,0.121145313742767,0.235846018975913,"LK433_RS06195","LK433_RS06195"
"LK433_RS13380",1.4970771099278,1.51424484913843,2.47841050227439,0.120942971605916,0.235846018975913,"LK433_RS13380","LK433_RS13380"
"LK433_RS14810",-0.40454142492642,4.98993392952092,2.47385940736518,0.121277679185309,0.235846018975913,"LK433_RS14810","LK433_RS14810"
"LK433_RS01610",-0.490174867265531,4.76411437046426,2.46856829934836,0.121668133765279,0.236439753300336,"LK433_RS01610","LK433_RS01610"
"LK433_RS03155",0.187695793739529,7.60821708468857,2.46572693773201,0.121878399736806,0.236558982929428,"LK433_RS03155","LK433_RS03155"
"LK433_RS11860",0.213063280063634,7.29469057723942,2.4654372868995,0.121899857606054,0.236558982929428,"LK433_RS11860","LK433_RS11860"
"LK433_RS01045",0.414153112335092,4.81523956255859,2.46204243440852,0.122151674785168,0.236882123518443,"LK433_RS01045","LK433_RS01045"
"LK433_RS07365",-0.174753343426106,8.2094619745316,2.45433422710839,0.122725638064094,0.237663247492322,"LK433_RS07365","LK433_RS07365"
"LK433_RS09180",0.501265892213733,4.57185033017761,2.45484897395425,0.122687213965669,0.237663247492322,"LK433_RS09180","LK433_RS09180"
"LK433_RS01795",0.45264717259359,4.90406091906405,2.45088377180743,0.12298355626494,0.237996749649992,"LK433_RS01795","LK433_RS01795"
"LK433_RS01870",-0.155956737233211,8.08575286983045,2.4427530124529,0.123593763497854,0.238850496652783,"LK433_RS01870","LK433_RS01870"
"LK433_RS14420",-0.327677096263672,5.64453341915108,2.44271338380043,0.123596746017303,0.238850496652783,"LK433_RS14420","LK433_RS14420"
"LK433_RS08560",0.112428378647513,9.88130427074108,2.43585340938918,0.124114275192553,0.239683826293268,"LK433_RS08560","LK433_RS08560"
"LK433_RS00800",-0.168249096313161,7.8925951973954,2.42777310774564,0.124727033401099,0.240639018020831,"LK433_RS00800","LK433_RS00800"
"LK433_RS01260",-0.270853477825818,6.12685818934755,2.42704777776874,0.124782205959668,0.240639018020831,"LK433_RS01260","LK433_RS01260"
"LK433_RS07320",-0.175506192954313,8.2390894179047,2.41006545512814,0.126081949584916,0.24297680360674,"LK433_RS07320","LK433_RS07320"
"LK433_RS02190",-0.246998580828306,6.37906091129419,2.4068788627512,0.126327550139384,0.24328128067758,"LK433_RS02190","LK433_RS02190"
"LK433_RS00060",-0.366052372474316,5.3388248245522,2.40204521081485,0.126701135977487,0.243760070141273,"LK433_RS00060","LK433_RS00060"
"LK433_RS00750",-0.274587856924137,6.33581161925773,2.40025905813139,0.126839503548484,0.243760070141273,"LK433_RS00750","LK433_RS00750"
"LK433_RS05940",-0.565272167358984,3.76258274491766,2.40116108483452,0.12676960489324,0.243760070141273,"LK433_RS05940","LK433_RS05940"
"LK433_RS00490",-0.0957157389680412,12.1531667700487,2.3952522149494,0.127228286784086,0.244338141355054,"LK433_RS00490","LK433_RS00490"
"LK433_RS01285",-0.292602545279771,5.76876342578261,2.39208839052198,0.127474659359345,0.244473155414986,"LK433_RS01285","LK433_RS01285"
"LK433_RS13790",-0.377651280931896,5.04634490873614,2.39315989330944,0.12739115868595,0.244473155414986,"LK433_RS13790","LK433_RS13790"
"LK433_RS03405",0.321785470990225,6.2005431013256,2.39007227079146,0.127631941920537,0.244605867987117,"LK433_RS03405","LK433_RS03405"
"LK433_RS02050",0.163195479127197,8.07780384120468,2.3853994637931,0.127997330953195,0.245136957280706,"LK433_RS02050","LK433_RS02050"
"LK433_RS01895",-0.406381069454034,5.07533520310043,2.37198309856653,0.129053070171559,0.246988542981682,"LK433_RS01895","LK433_RS01895"
"LK433_RS07760",-0.315220106445906,5.83900387234233,2.35724786584726,0.130224062361979,0.248886594066907,"LK433_RS07760","LK433_RS07760"
"LK433_RS10990",0.246633809629153,6.62067287021912,2.3576268032704,0.130193797031668,0.248886594066907,"LK433_RS10990","LK433_RS10990"
"LK433_RS08515",-0.124953179520088,10.5746268090818,2.34710219343602,0.131037382967435,0.250268784388285,"LK433_RS08515","LK433_RS08515"
"LK433_RS00330",0.237058823946576,6.83599606371526,2.33897610068053,0.131692993974242,0.251348071660804,"LK433_RS00330","LK433_RS00330"
"LK433_RS14325",-0.208909298321244,7.31168715627511,2.33508337908232,0.132008385794537,0.251776983071037,"LK433_RS14325","LK433_RS14325"
"LK433_RS07205",0.350444871641871,5.644620364628,2.33346205744171,0.13214000148803,0.251855033721523,"LK433_RS07205","LK433_RS07205"
"LK433_RS05835",-0.243679251156894,6.74765708761606,2.32735578464746,0.13263704568704,0.252628995797607,"LK433_RS05835","LK433_RS05835"
"LK433_RS14095",-0.335272611013319,5.41359656716642,2.3099345893073,0.134066914165056,0.255177395912516,"LK433_RS14095","LK433_RS14095"
"LK433_RS07315",0.317981891309491,6.34831202172604,2.30645468165175,0.134572930908081,0.255789889891677,"LK433_RS07315","LK433_RS07315"
"LK433_RS13115",0.190617011598134,7.2016710679171,2.30409254135824,0.134550353955432,0.255789889891677,"LK433_RS13115","LK433_RS13115"
"LK433_RS04170",0.786232819138628,3.4889894074812,2.2994240414459,0.134938116474362,0.256308583754653,"LK433_RS04170","LK433_RS04170"
"LK433_RS02285",0.715484481770122,2.76049195732029,2.29643936980071,0.135186692330662,0.256381671404436,"LK433_RS02285","LK433_RS02285"
"LK433_RS05555",-0.141628324145645,8.34193305677837,2.29563750348088,0.135253564496759,0.256381671404436,"LK433_RS05555","LK433_RS05555"
"LK433_RS07145",-0.558519633422079,3.5837768385961,2.29735654765704,0.135110250137615,0.256381671404436,"LK433_RS07145","LK433_RS07145"
"LK433_RS11230",0.249841702474285,6.46505519140436,2.28858959204093,0.135842963799262,0.257323267715246,"LK433_RS11230","LK433_RS11230"
