"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS01065",0.51490161105312,3.17515481000814,1.51786494138074,0.222991480198398,0.466652102871855,"LK433_RS01065","LK433_RS01065"
"LK433_RS11275",-0.267564061581984,5.67075423968128,1.50829680279211,0.224436734948402,0.469322901319061,"LK433_RS11275","LK433_RS11275"
"LK433_RS03905",-0.292947030602578,5.36786632471959,1.50667310610804,0.224683128607388,0.469484611093089,"LK433_RS03905","LK433_RS03905"
"LK433_RS08190",0.262359622444943,5.67920922068803,1.50426310124018,0.225049454383829,0.469531577026104,"LK433_RS08190","LK433_RS08190"
"LK433_RS09405",0.534698081755406,2.68036977521838,1.50318975020068,0.225212841411153,0.469531577026104,"LK433_RS09405","LK433_RS09405"
"LK433_RS14840",-0.231419439383333,6.41246548355162,1.50356724386578,0.225155362227329,0.469531577026104,"LK433_RS14840","LK433_RS14840"
"LK433_RS11525",0.142089109885606,7.50490848503463,1.50171814201885,0.225437087964101,0.469646506583877,"LK433_RS11525","LK433_RS11525"
"LK433_RS04250",-0.175887956877518,7.33269494988943,1.49839729810378,0.2259441308293,0.470349963502974,"LK433_RS04250","LK433_RS04250"
"LK433_RS14240",-0.230994529301363,6.0202648734994,1.4918623779996,0.22694600353462,0.472081686753288,"LK433_RS14240","LK433_RS14240"
"LK433_RS03900",0.555659045393959,2.76740135634269,1.48829011404144,0.227495973108911,0.472871495002579,"LK433_RS03900","LK433_RS03900"
"LK433_RS12250",-0.116290696951409,8.74924887088714,1.48174817112887,0.228507388588883,0.474618562536521,"LK433_RS12250","LK433_RS12250"
"LK433_RS07195",-0.0768398585476205,11.2164296623763,1.47910789295275,0.228917151871532,0.475114298017373,"LK433_RS07195","LK433_RS07195"
"LK433_RS12690",-0.241600538682033,6.26946554782287,1.47722083708719,0.229210570625234,0.47536800196137,"LK433_RS12690","LK433_RS12690"
"LK433_RS01835",-0.172497381863124,6.88008075032821,1.47561199977385,0.229461094214424,0.475532431816013,"LK433_RS01835","LK433_RS01835"
"LK433_RS14380",-0.187748933934025,6.86403996464027,1.47327758128434,0.229825202106404,0.475931831655097,"LK433_RS14380","LK433_RS14380"
"LK433_RS04275",0.688291493156451,2.2010291433365,1.46912599398753,0.230474497637486,0.476920774917511,"LK433_RS04275","LK433_RS04275"
"LK433_RS03670",-0.112155976895263,8.83237652231223,1.4661885894011,0.230935262301316,0.47722560429036,"LK433_RS03670","LK433_RS03670"
"LK433_RS07350",-0.1256512898112,8.3712293779903,1.46599603155357,0.23096550672173,0.47722560429036,"LK433_RS07350","LK433_RS07350"
"LK433_RS06200",0.713534301612907,2.32291330352005,1.46342135415062,0.231370371566363,0.477505968437829,"LK433_RS06200","LK433_RS06200"
"LK433_RS08020",-0.696200720402156,2.08082237002142,1.45985849155303,0.231932069674124,0.477505968437829,"LK433_RS08020","LK433_RS08020"
"LK433_RS09175",-0.42003634747546,4.27595187750839,1.45967560571473,0.231960947577469,0.477505968437829,"LK433_RS09175","LK433_RS09175"
"LK433_RS11210",0.0990684118723482,9.46021283853871,1.46065438326757,0.231806448932347,0.477505968437829,"LK433_RS11210","LK433_RS11210"
"LK433_RS12310",-0.260964831133824,5.60136454208972,1.46135344066918,0.231696181300992,0.477505968437829,"LK433_RS12310","LK433_RS12310"
"LK433_RS13450",0.73647162185692,2.35852998633197,1.45798694309179,0.232227798908233,0.477701183383824,"LK433_RS13450","LK433_RS13450"
"LK433_RS10155",0.222109713952156,6.29259722232884,1.44648104425116,0.234056130387275,0.481105754319366,"LK433_RS10155","LK433_RS10155"
"LK433_RS04375",-0.260317543440442,5.52681048443945,1.44377286757063,0.23448904871605,0.48116956131818,"LK433_RS04375","LK433_RS04375"
"LK433_RS13120",-0.219384055514048,6.13923763699412,1.44303619683772,0.234606980923592,0.48116956131818,"LK433_RS13120","LK433_RS13120"
"LK433_RS13195",0.16488038638793,7.33592983831115,1.44353395240392,0.234527288167342,0.48116956131818,"LK433_RS13195","LK433_RS13195"
"LK433_RS09530",-0.308118082646319,5.35483820129714,1.44123742644981,0.234895250486352,0.481405247675719,"LK433_RS09530","LK433_RS09530"
"LK433_RS02180",0.132140949596801,8.31559959997277,1.43429082170848,0.236012623620494,0.483338536721322,"LK433_RS02180","LK433_RS02180"
"LK433_RS12445",0.207051888559286,6.90253847869377,1.43273169464615,0.236264313783408,0.483497420321683,"LK433_RS12445","LK433_RS12445"
"LK433_RS14450",-0.200873118209967,6.65223205144837,1.43107780853032,0.236531663727553,0.483688092909731,"LK433_RS14450","LK433_RS14450"
"LK433_RS00875",-0.126823213435457,8.4508321807263,1.42750758312833,0.23711006576512,0.484157832815984,"LK433_RS00875","LK433_RS00875"
"LK433_RS08145",-0.350353660428011,4.85173269479187,1.42830143406541,0.236981305113305,0.484157832815984,"LK433_RS08145","LK433_RS08145"
"LK433_RS10220",-0.232032457721165,6.11947216571341,1.4238229575219,0.237708837505184,0.485023836702349,"LK433_RS10220","LK433_RS10220"
"LK433_RS03020",-0.314432604158029,4.85661000924162,1.41691728121624,0.238836098004626,0.486705393100055,"LK433_RS03020","LK433_RS03020"
"LK433_RS07900",-0.157673408586442,7.12547103747397,1.41662784133482,0.238883489663441,0.486705393100055,"LK433_RS07900","LK433_RS07900"
"LK433_RS06420",-0.132314697643095,8.43534444537677,1.41319279352632,0.239446820664911,0.486781713752897,"LK433_RS06420","LK433_RS06420"
"LK433_RS13610",0.226812549566704,6.04071645009058,1.41343390012662,0.239407226671372,0.486781713752897,"LK433_RS13610","LK433_RS13610"
"LK433_RS14875",-0.671593107573505,2.43832095086726,1.4141514320352,0.239289443171214,0.486781713752897,"LK433_RS14875","LK433_RS14875"
"LK433_RS01135",-0.331937358226607,4.78760839139902,1.40746452472805,0.240389896900186,0.487628008540406,"LK433_RS01135","LK433_RS01135"
"LK433_RS05280",0.155549525401255,7.7125486413276,1.40853805772653,0.240212804985399,0.487628008540406,"LK433_RS05280","LK433_RS05280"
"LK433_RS09465",-0.440778217694321,3.39654261942002,1.40782318698051,0.240330713325109,0.487628008540406,"LK433_RS09465","LK433_RS09465"
"LK433_RS02800",0.204393538062709,6.83892315382335,1.40545419821036,0.240721959846114,0.487945169702671,"LK433_RS02800","LK433_RS02800"
"LK433_RS08260",-0.305020855375185,5.52596953953921,1.40115990594749,0.241433194142839,0.489029890689034,"LK433_RS08260","LK433_RS08260"
"LK433_RS10630",-0.258207216231777,5.84459157741181,1.39766861780596,0.242013356290988,0.489847733542327,"LK433_RS10630","LK433_RS10630"
"LK433_RS14140",-0.37498797457257,4.57698063883343,1.39544028285644,0.242384553777376,0.490241737683738,"LK433_RS14140","LK433_RS14140"
"LK433_RS06755",0.32482949142043,5.09367033059248,1.3943253433053,0.242570546700833,0.490260850209763,"LK433_RS06755","LK433_RS06755"
"LK433_RS06860",-0.183804416656012,7.02726405586244,1.39068232073149,0.243179509767415,0.490777251907058,"LK433_RS06860","LK433_RS06860"
"LK433_RS07480",0.274072599253509,5.56581921850616,1.39115103854214,0.243101053021395,0.490777251907058,"LK433_RS07480","LK433_RS07480"
"LK433_RS01660",0.147121479077604,8.18036657351485,1.38811744006309,0.243609392712956,0.490931265285833,"LK433_RS01660","LK433_RS01660"
"LK433_RS07580",0.119578516654514,8.63013133569126,1.38819307416214,0.243596702653747,0.490931265285833,"LK433_RS07580","LK433_RS07580"
"LK433_RS11060",-0.499052076855303,3.6226322826885,1.38598685245533,0.243967205672769,0.49129581591971,"LK433_RS11060","LK433_RS11060"
"LK433_RS08535",-0.368699902339959,4.6279272728578,1.38220620582849,0.244603742759013,0.492042045582339,"LK433_RS08535","LK433_RS08535"
"LK433_RS13845",-0.347615655131151,4.40231253736034,1.38168216487026,0.244692137180126,0.492042045582339,"LK433_RS13845","LK433_RS13845"
"LK433_RS01995",-0.202926927056328,6.21300234857674,1.38046473150892,0.244897645568251,0.492098959293078,"LK433_RS01995","LK433_RS01995"
"LK433_RS01690",0.390496524163899,4.05239618751931,1.37583671333323,0.245680841363094,0.493315760278606,"LK433_RS01690","LK433_RS01690"
"LK433_RS13945",-0.490538019174046,3.25747789140028,1.37167507127811,0.246387779980192,0.494377792633667,"LK433_RS13945","LK433_RS13945"
"LK433_RS12205",-0.27908234341077,5.31728688944702,1.3697383230947,0.246717640483648,0.494682229330751,"LK433_RS12205","LK433_RS12205"
"LK433_RS14810",-0.315723209468779,4.98993392952092,1.36618485183545,0.247324289888161,0.495540803044317,"LK433_RS14810","LK433_RS14810"
"LK433_RS09435",0.703221628823887,2.01657060799922,1.36473081643419,0.247573059789041,0.495681605648282,"LK433_RS09435","LK433_RS09435"
"LK433_RS06415",-0.130580898023749,8.61960545164858,1.36261011193808,0.247936449968449,0.496051528503157,"LK433_RS06415","LK433_RS06415"
"LK433_RS01515",-0.450312760981495,3.94126214028268,1.35742368122285,0.248827973978145,0.497118909163531,"LK433_RS01515","LK433_RS01515"
"LK433_RS10930",-0.0855919953454121,10.2683826428935,1.35808560371367,0.248713969781072,0.497118909163531,"LK433_RS10930","LK433_RS10930"
"LK433_RS11840",-0.381818343913345,4.11940077143344,1.3543049607303,0.249365996969036,0.497835638808781,"LK433_RS11840","LK433_RS11840"
"LK433_RS14630",-0.569191079764732,3.38217557298228,1.35320780935098,0.249555616726587,0.49785628423113,"LK433_RS14630","LK433_RS14630"
"LK433_RS11910",0.176786557773019,7.32296593709034,1.34951876962999,0.250194514416613,0.498772553147835,"LK433_RS11910","LK433_RS11910"
"LK433_RS00045",0.106676835930078,9.06957792451179,1.34665525080502,0.250691853058011,0.499210813997658,"LK433_RS00045","LK433_RS00045"
"LK433_RS01745",-0.505982957283327,2.89398896492573,1.34618360566452,0.250773887478118,0.499210813997658,"LK433_RS01745","LK433_RS01745"
"LK433_RS00505",-0.0730076946238991,11.832052550641,1.34262061910604,0.251394693934478,0.49937272178544,"LK433_RS00505","LK433_RS00505"
"LK433_RS02965",-0.205119784263648,6.09811460658611,1.34467661533196,0.251036227422941,0.49937272178544,"LK433_RS02965","LK433_RS02965"
"LK433_RS12545",-0.543945422551739,2.85993141096756,1.34285760833728,0.251353341776211,0.49937272178544,"LK433_RS12545","LK433_RS12545"
"LK433_RS10720",-0.138939875458146,8.10075044377277,1.34000586709972,0.251851507222002,0.499565453968213,"LK433_RS10720","LK433_RS10720"
"LK433_RS11285",-0.198782419262912,6.20359668344233,1.34020047045092,0.251817473015363,0.499565453968213,"LK433_RS11285","LK433_RS11285"
"LK433_RS06295",0.130133798255969,7.88912309242173,1.33786673686162,0.252226000216572,0.499594581028116,"LK433_RS06295","LK433_RS06295"
"LK433_RS11320",0.545996489912396,2.76401488874895,1.33848547796322,0.252117606826683,0.499594581028116,"LK433_RS11320","LK433_RS11320"
"LK433_RS04380",-0.534495710594254,3.27934855898229,1.33242974892372,0.253180989179226,0.501128729116686,"LK433_RS04380","LK433_RS04380"
"LK433_RS07295",-0.145778437002959,7.56305985382471,1.33041109089182,0.253536714075285,0.50128256991834,"LK433_RS07295","LK433_RS07295"
"LK433_RS12340",0.456335195912372,3.55218754061445,1.32994046392228,0.253619737391166,0.50128256991834,"LK433_RS12340","LK433_RS12340"
"LK433_RS00345",-0.155320464696544,7.08246731234132,1.3286800029612,0.253842263473733,0.501365551683184,"LK433_RS00345","LK433_RS00345"
"LK433_RS06010",-0.154379701967311,7.01561083264168,1.32762234225226,0.254029175641945,0.501378124205885,"LK433_RS06010","LK433_RS06010"
"LK433_RS03615",-0.417028425546188,3.96721099741712,1.32148666482327,0.255116902636559,0.502662243247056,"LK433_RS03615","LK433_RS03615"
"LK433_RS05845",-0.280472996795534,5.46697774017967,1.32089097640643,0.255222817060983,0.502662243247056,"LK433_RS05845","LK433_RS05845"
"LK433_RS07245",0.374817246500144,4.18844932268214,1.32169351126134,0.255080137904967,0.502662243247056,"LK433_RS07245","LK433_RS07245"
"LK433_RS12085",-0.176389598109776,8.01199896851745,1.32279179301205,0.255569246527175,0.502987808367092,"LK433_RS12085","LK433_RS12085"
"LK433_RS01375",0.274543613035362,5.46404757328289,1.30963963971932,0.257233749804303,0.50305501634264,"LK433_RS01375","LK433_RS01375"
"LK433_RS02890",-0.127027397258392,8.33922929953686,1.31392635700647,0.256465249617224,0.50305501634264,"LK433_RS02890","LK433_RS02890"
"LK433_RS05510",0.271911825163672,5.63090013486754,1.31480750770214,0.2563076396851,0.50305501634264,"LK433_RS05510","LK433_RS05510"
"LK433_RS06905",0.257868085319859,5.48391090591615,1.31292949397767,0.256643703862386,0.50305501634264,"LK433_RS06905","LK433_RS06905"
"LK433_RS08840",0.175884691884409,6.9225087098802,1.31080542059144,0.257024468108581,0.50305501634264,"LK433_RS08840","LK433_RS08840"
"LK433_RS09715",0.430014735518011,3.95734150944368,1.30976067522247,0.257212011458361,0.50305501634264,"LK433_RS09715","LK433_RS09715"
"LK433_RS14420",-0.247745104367445,5.64453341915108,1.31111609255048,0.256968732264041,0.50305501634264,"LK433_RS14420","LK433_RS14420"
"LK433_RS14475",-0.146116994842729,8.18507871584465,1.31097900161899,0.256993325072909,0.50305501634264,"LK433_RS14475","LK433_RS14475"
"LK433_RS14755",-0.210257762717676,6.19982537186666,1.3112966974035,0.256936337993447,0.50305501634264,"LK433_RS14755","LK433_RS14755"
"LK433_RS01045",0.292773010234013,4.81523956255859,1.30685980567118,0.257733653839171,0.503323738896891,"LK433_RS01045","LK433_RS01045"
"LK433_RS01130",-0.25824786042969,5.20990093960386,1.30715069274102,0.257681285655499,0.503323738896891,"LK433_RS01130","LK433_RS01130"
"LK433_RS02915",-0.200648636676792,9.05625179860033,1.32976777813365,0.258747222488411,0.504593424754436,"LK433_RS02915","LK433_RS02915"
"LK433_RS07120",0.115968874879613,9.45856833518601,1.30208997394895,0.258631615822464,0.504593424754436,"LK433_RS07120","LK433_RS07120"
"LK433_RS13635",0.0835248500846761,9.85497748519134,1.29876928444913,0.259195573440811,0.505113057856233,"LK433_RS13635","LK433_RS13635"
"LK433_RS00515",-0.0687253313795624,13.4195519013239,1.28862107243407,0.261044129913237,0.508358729852075,"LK433_RS00515","LK433_RS00515"
"LK433_RS06765",0.170313436311254,7.15831696571356,1.28585463222332,0.261550939004991,0.508988757965565,"LK433_RS06765","LK433_RS06765"
"LK433_RS08940",0.124849737939296,8.50193276660792,1.28277532399394,0.262116528745937,0.509375507576953,"LK433_RS08940","LK433_RS08940"
"LK433_RS12105",-0.131169481862886,7.98041555880814,1.28347314636844,0.261988221317088,0.509375507576953,"LK433_RS12105","LK433_RS12105"
"LK433_RS12765",-0.85350460405509,1.73397460353845,1.28180684351413,0.262390620334094,0.509551575292154,"LK433_RS12765","LK433_RS12765"
"LK433_RS06365",-0.569942164631399,3.21829500986312,1.27886751664955,0.262836521373692,0.510060810520435,"LK433_RS06365","LK433_RS06365"
"LK433_RS08280",0.511876190706281,3.38354452360259,1.27748081682215,0.263092614820573,0.510201250947438,"LK433_RS08280","LK433_RS08280"
"LK433_RS04255",0.274385966506541,5.40576779893641,1.27588838932546,0.263387091433748,0.510415877816831,"LK433_RS04255","LK433_RS04255"
"LK433_RS07085",0.0827278503561351,11.5833129096432,1.27423485275495,0.26369331029307,0.510652944688881,"LK433_RS07085","LK433_RS07085"
"LK433_RS04665",-0.766572300464391,1.98259950314893,1.27011168677175,0.264458846871943,0.511778548964031,"LK433_RS04665","LK433_RS04665"
"LK433_RS06895",-0.340363163543612,4.49506780799237,1.26729829406658,0.264982818475525,0.51242920436941,"LK433_RS06895","LK433_RS06895"
"LK433_RS13165",0.206230469737922,6.83005570417584,1.26632645215086,0.265164121958532,0.51242920436941,"LK433_RS13165","LK433_RS13165"
"LK433_RS12805",-0.203388305219456,6.38428480871897,1.26473086724117,0.265462130089311,0.512648355534086,"LK433_RS12805","LK433_RS12805"
"LK433_RS03170",0.21728232704202,6.8384149921248,1.26309100633981,0.265837567536519,0.513016626163249,"LK433_RS03170","LK433_RS03170"
"LK433_RS13410",-0.326401345555943,5.12746701496724,1.26018006852215,0.266314422192645,0.513579965575677,"LK433_RS13410","LK433_RS13410"
"LK433_RS08500",-0.155400108941606,7.25505278296105,1.25296836439674,0.267672187663996,0.515840156240748,"LK433_RS08500","LK433_RS08500"
"LK433_RS07260",0.171796790165445,6.75407807519241,1.24353984222125,0.269460620768926,0.518926590759575,"LK433_RS07260","LK433_RS07260"
"LK433_RS08205",0.246452344768739,5.59441270370664,1.24240174007278,0.269677526977202,0.518984402228475,"LK433_RS08205","LK433_RS08205"
"LK433_RS07355",-0.211699781634407,6.15891214937822,1.23776343167441,0.270563826482398,0.520329464086994,"LK433_RS07355","LK433_RS07355"
"LK433_RS10740",-0.141816526155511,7.35865826195338,1.2353433252774,0.271027740097778,0.52086092335746,"LK433_RS10740","LK433_RS10740"
"LK433_RS11070",0.70998722206895,2.18080554291222,1.2331579859501,0.271825658738571,0.522033094271793,"LK433_RS11070","LK433_RS11070"
"LK433_RS05310",0.346888164443007,4.26146443841985,1.22960397543833,0.272131986204222,0.522260211257169,"LK433_RS05310","LK433_RS05310"
"LK433_RS07210",-0.253709067329662,5.41146169435286,1.22469138137282,0.273081729524273,0.523720968845931,"LK433_RS07210","LK433_RS07210"
"LK433_RS12440",0.146969144229445,7.60818706983075,1.21976058829627,0.274039252991574,0.5251946208127,"LK433_RS12440","LK433_RS12440"
"LK433_RS00080",0.403870812329332,3.97075900391251,1.21475639339317,0.275015423869768,0.525280824932006,"LK433_RS00080","LK433_RS00080"
"LK433_RS05265",0.356187760526211,4.20760281327338,1.21337799429636,0.275285090112159,0.525280824932006,"LK433_RS05265","LK433_RS05265"
"LK433_RS07125",-0.26249786449377,5.63163866808042,1.21277471799783,0.275403219919832,0.525280824932006,"LK433_RS07125","LK433_RS07125"
"LK433_RS07500",-0.182687661502181,7.06856792800262,1.21456156938231,0.27505351818668,0.525280824932006,"LK433_RS07500","LK433_RS07500"
"LK433_RS08140",-0.237781307729806,5.59694808428295,1.21635103459145,0.274703874212961,0.525280824932006,"LK433_RS08140","LK433_RS08140"
"LK433_RS08800",0.143302651209695,7.79192689155339,1.2167482583778,0.274626337713649,0.525280824932006,"LK433_RS08800","LK433_RS08800"
"LK433_RS12465",0.261324495230474,5.41702968454477,1.2127487231685,0.275408311523587,0.525280824932006,"LK433_RS12465","LK433_RS12465"
"LK433_RS02585",0.189171979216447,6.38062690863623,1.2099893109682,0.275949483378312,0.525555747695484,"LK433_RS02585","LK433_RS02585"
"LK433_RS03515",0.224571235581715,5.97146754244113,1.2101585010712,0.275916262897716,0.525555747695484,"LK433_RS03515","LK433_RS03515"
"LK433_RS10535",-0.22350977309351,6.30405765808617,1.20912019762781,0.276120214579658,0.525555747695484,"LK433_RS10535","LK433_RS10535"
"LK433_RS06885",0.153723276513695,7.64766782508993,1.2069032453767,0.276556332534229,0.526025298251749,"LK433_RS06885","LK433_RS06885"
"LK433_RS06380",0.10515341772387,8.65529712358489,1.2025373613354,0.277417772031629,0.527302637188114,"LK433_RS06380","LK433_RS06380"
"LK433_RS11795",-0.391755903722298,4.0602127802458,1.19604155238982,0.278705851458749,0.529355628603452,"LK433_RS11795","LK433_RS11795"
"LK433_RS13880",0.686461150275983,1.58952261317356,1.19517075393668,0.278879108623281,0.529355628603452,"LK433_RS13880","LK433_RS13880"
"LK433_RS14070",-0.635884749438725,2.32922883399568,1.19250117671088,0.279411120135377,0.530003197142037,"LK433_RS14070","LK433_RS14070"
"LK433_RS12225",-0.366036015253261,4.7108791297161,1.19078399187412,0.27975402174951,0.530291411876033,"LK433_RS12225","LK433_RS12225"
"LK433_RS07485",0.390727948894578,3.76537436147801,1.18760741391842,0.280389774281063,0.530410356388633,"LK433_RS07485","LK433_RS07485"
"LK433_RS11790",0.263402852750887,5.45865809447915,1.18935142738317,0.280040501994197,0.530410356388633,"LK433_RS11790","LK433_RS11790"
"LK433_RS14220",-0.181528839861303,7.03380414708251,1.18836657825308,0.280237668188427,0.530410356388633,"LK433_RS14220","LK433_RS14220"
"LK433_RS03880",-0.375147739645872,4.25280853531995,1.18420935258249,0.281071912619147,0.531338802820539,"LK433_RS03880","LK433_RS03880"
"LK433_RS12655",0.124572119717674,8.2182876194824,1.1806329156901,0.281792167436101,0.532337992496634,"LK433_RS12655","LK433_RS12655"
"LK433_RS12475",-0.153663672953259,7.1340843629684,1.17910740888537,0.282100110709691,0.53255744897404,"LK433_RS12475","LK433_RS12475"
"LK433_RS08365",0.704660620887867,1.25792960645564,1.17549567924793,0.282830915448571,0.533574356114593,"LK433_RS08365","LK433_RS08365"
"LK433_RS02995",-0.239593743583625,5.76175616525104,1.17176871219353,0.283587598375415,0.534638669849646,"LK433_RS02995","LK433_RS02995"
"LK433_RS00470",-0.0818058565318878,11.2548312153688,1.16898048241675,0.284155398733255,0.53534568675865,"LK433_RS00470","LK433_RS00470"
"LK433_RS09885",-0.10689137869895,8.92292940322647,1.16475296964928,0.285019100069262,0.536608841282944,"LK433_RS09885","LK433_RS09885"
"LK433_RS00990",0.236703345733869,5.80654296218378,1.16017656901081,0.285957907831392,0.537373572877711,"LK433_RS00990","LK433_RS00990"
"LK433_RS06700",0.141865823977646,7.86574553881416,1.16111496236995,0.285765079403721,0.537373572877711,"LK433_RS06700","LK433_RS06700"
"LK433_RS14585",0.631852168257488,2.09560401457506,1.15994357040126,0.286005812284212,0.537373572877711,"LK433_RS14585","LK433_RS14585"
"LK433_RS06740",-0.631801442145412,1.71788187522103,1.15738453649083,0.286532632614443,0.537999405524211,"LK433_RS06740","LK433_RS06740"
"LK433_RS09390",-0.311907543355815,4.95462833633455,1.15516913614015,0.286989724487189,0.538129956043839,"LK433_RS09390","LK433_RS09390"
"LK433_RS13330",0.138499890309004,7.23737267827335,1.1555396769686,0.286913207069106,0.538129956043839,"LK433_RS13330","LK433_RS13330"
"LK433_RS02960",-0.207183880039419,6.27158177438584,1.15186463781113,0.28767327971488,0.539047704297046,"LK433_RS02960","LK433_RS02960"
"LK433_RS06460",-0.143556343627631,7.7489680800399,1.15091772509413,0.287869542838493,0.539051733285566,"LK433_RS06460","LK433_RS06460"
"LK433_RS11480",-0.0641143918850958,11.5708199684833,1.1495183402225,0.288159905926316,0.53923184552384,"LK433_RS11480","LK433_RS11480"
"LK433_RS14770",0.135395545669763,7.45119186174755,1.14608181212947,0.288874575061078,0.540205181780884,"LK433_RS14770","LK433_RS14770"
"LK433_RS00825",-0.23852623010345,5.36611535576714,1.14336562171236,0.289441067828683,0.540536546980667,"LK433_RS00825","LK433_RS00825"
"LK433_RS06260",-0.495732637829686,3.21654365904614,1.14387086520157,0.289335584462869,0.540536546980667,"LK433_RS06260","LK433_RS06260"
"LK433_RS06395",-0.0884595359022905,9.10835748442193,1.13981741684559,0.290183260077853,0.54155840943293,"LK433_RS06395","LK433_RS06395"
"LK433_RS08025",0.516680068455175,2.50448989433661,1.13749519642674,0.290670346340029,0.542103124100913,"LK433_RS08025","LK433_RS08025"
"LK433_RS11355",-0.124154072746612,7.68780641286809,1.13174651351236,0.291880712060971,0.543995125767326,"LK433_RS11355","LK433_RS11355"
"LK433_RS04535",0.161215252754707,7.00898458090413,1.12958601879712,0.292337290867271,0.544480655089478,"LK433_RS04535","LK433_RS04535"
"LK433_RS01530",0.313316525329115,4.62254759907551,1.12470674437458,0.293371856220922,0.545147122076909,"LK433_RS01530","LK433_RS01530"
"LK433_RS04430",0.292992262405409,4.82959131553261,1.12554144097001,0.293194535732103,0.545147122076909,"LK433_RS04430","LK433_RS04430"
"LK433_RS05125",-0.0842930891671188,9.70595001285518,1.12477569107712,0.293357204095397,0.545147122076909,"LK433_RS05125","LK433_RS05125"
"LK433_RS05460",0.298170240220592,4.53184481882165,1.12419633173621,0.293480355601361,0.545147122076909,"LK433_RS05460","LK433_RS05460"
"LK433_RS02330",-0.169337684433012,6.60620559089743,1.12197619511369,0.293952902914773,0.545659900664656,"LK433_RS02330","LK433_RS02330"
"LK433_RS09570",0.168297506121953,6.72785795917033,1.1196883607202,0.29444089733272,0.546200649227097,"LK433_RS09570","LK433_RS09570"
"LK433_RS11590",0.0747466170231999,10.4514083643766,1.1149503143519,0.295454885543562,0.547715765790703,"LK433_RS11590","LK433_RS11590"
"LK433_RS02100",0.125905310357508,7.82176935635416,1.10755510767647,0.297046660587633,0.549948741981526,"LK433_RS02100","LK433_RS02100"
"LK433_RS08815",0.159215614529145,7.06868628423644,1.10751420295718,0.297055496208962,0.549948741981526,"LK433_RS08815","LK433_RS08815"
"LK433_RS07760",-0.223981949642659,5.83900387234233,1.10600552457973,0.297381618357251,0.550185712310516,"LK433_RS07760","LK433_RS07760"
"LK433_RS03185",-0.213711657156021,6.99540089936522,1.10783817407908,0.298232273759272,0.550658925684507,"LK433_RS03185","LK433_RS03185"
"LK433_RS06015",0.343644321811628,4.26917230904508,1.10313503610556,0.2980034090279,0.550658925684507,"LK433_RS06015","LK433_RS06015"
"LK433_RS11660",-0.309288823566156,4.33328497184579,1.10288731143816,0.298057149580176,0.550658925684507,"LK433_RS11660","LK433_RS11660"
"LK433_RS09840",-0.183807981009466,6.14422260167386,1.09705169694784,0.299326785662671,0.552312613810788,"LK433_RS09840","LK433_RS09840"
"LK433_RS10925",0.075732118632565,11.4914625127344,1.09603837814976,0.299547971548112,0.552353729740444,"LK433_RS10925","LK433_RS10925"
"LK433_RS03935",0.207146503273939,5.99115109593177,1.09030847163961,0.300802727505695,0.553644578032062,"LK433_RS03935","LK433_RS03935"
"LK433_RS07915",-0.151773159249296,6.85754216809139,1.08942838822279,0.300996061769102,0.553644578032062,"LK433_RS07915","LK433_RS07915"
"LK433_RS10295",-0.173969812543587,6.71072053925992,1.09125002993192,0.300596068977236,0.553644578032062,"LK433_RS10295","LK433_RS10295"
"LK433_RS11850",-0.217714720148571,6.08090123834323,1.08920352450608,0.301045485354128,0.553644578032062,"LK433_RS11850","LK433_RS11850"
"LK433_RS00360",0.728377287090441,1.81260103200465,1.08550774345434,0.301859322648464,0.554773884179209,"LK433_RS00360","LK433_RS00360"
"LK433_RS04090",0.298088346156641,4.51952219521355,1.08047814840094,0.302971524492696,0.5557146126263,"LK433_RS04090","LK433_RS04090"
"LK433_RS05010",0.315990000611986,4.5372412345553,1.08075351007958,0.302910494111667,0.5557146126263,"LK433_RS05010","LK433_RS05010"
"LK433_RS09440",0.641971272834232,1.84632803353758,1.08064246664553,0.30293510351807,0.5557146126263,"LK433_RS09440","LK433_RS09440"
"LK433_RS02230",0.316574867489289,4.61705633204687,1.07635888216934,0.303886440747133,0.557024848815042,"LK433_RS02230","LK433_RS02230"
"LK433_RS03255",0.0563025716712122,11.6775950158722,1.07368869090744,0.304481450966054,0.557747354441117,"LK433_RS03255","LK433_RS03255"
"LK433_RS00175",0.296098583090185,4.56147651485475,1.06903230329603,0.305522730272403,0.558273082557874,"LK433_RS00175","LK433_RS00175"
"LK433_RS10750",-0.180497658912307,6.47571634779809,1.06880986075231,0.305572591101177,0.558273082557874,"LK433_RS10750","LK433_RS10750"
"LK433_RS11385",0.128530782604065,7.42427840758599,1.06986422414359,0.305336349007231,0.558273082557874,"LK433_RS11385","LK433_RS11385"
"LK433_RS12020",0.316541725416233,4.78502061977891,1.06979676872319,0.305351455950055,0.558273082557874,"LK433_RS12020","LK433_RS12020"
"LK433_RS05300",-0.198796731602718,6.31538688486204,1.063806497367,0.306696943599403,0.559590941114022,"LK433_RS05300","LK433_RS05300"
"LK433_RS08965",0.330281977437005,4.45104737361762,1.0646516287898,0.306506643566547,0.559590941114022,"LK433_RS08965","LK433_RS08965"
"LK433_RS00770",-0.475193251458658,3.28895102971153,1.06158534412582,0.307197829546842,0.560136817236757,"LK433_RS00770","LK433_RS00770"
